,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
★,☆,18,2018/12/2 18:23,063-519-BANANA 032-751-YELLOW,24034,乗客アプリ（地図から）,1659,227,4,2,2018/12/2 18:26,,,35.456605 139.635327,横浜ベイホテル東急,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 18:49,,2018/12/2 18:55,,2018/12/2 18:33,2018/12/2 18:33,0:00:00,0:00:00,,00,16,,,,※627行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/12/2 18:26,063-519-BANANA 032-751-YELLOW,24035,乗客アプリ（地図から）,1659,212,4,2,2018/12/2 18:27,,,35.456605 139.635327,横浜ベイホテル東急,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 18:48,,2018/12/2 18:54,,,2018/12/2 18:26,0:00:00,0:00:00,,00,,,,,※626行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/12/2 18:31,035-014-YELLOW,24039,乗客アプリ（Myルートから）,5470,333,1,1,2018/12/2 18:31,,,35.441002 139.650809,横浜元町ショッピングストリート,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/2 18:36,,2018/12/2 18:54,,,2018/12/2 18:31,0:00:00,0:00:00,,00,05,,,,,,
-,☆,18,2018/12/2 18:32,070-392-ORANGE 064-253-BANANA 067-285-BANANA,24041,乗客アプリ（目的地から）,4745,990,12,3,2018/12/2 18:32,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/2 18:45,,2018/12/2 19:01,,,2018/12/2 18:32,0:00:00,0:00:00,,00,13,,,,,,
-,☆,18,2018/12/2 18:33,033-971-YELLOW,24044,乗客アプリ（簡単予約）,7320,497,12,1,2018/12/2 18:34,,,35.453715 139.638133,横浜ワールドポーターズ,35.456605 139.635327,横浜ベイホテル東急,2018/12/2 18:47,,2018/12/2 18:56,,,2018/12/2 18:33,0:00:00,0:00:00,,00,13,,,,,,
-,☆,18,2018/12/2 18:42,035-477-YELLOW,24053,まちかど端末（店舗から）,0,775,3,1,2018/12/2 19:00,,,35.452963 139.642093,横浜赤レンガ倉庫,35.441441 139.648505,横浜中華街朱雀門,2018/12/2 18:56,,2018/12/2 19:09,,,2018/12/2 18:42,0:00:00,0:00:00,,00,18,,,,,,
-,☆,18,2018/12/2 18:43,075-710-ORANGE,24055,乗客アプリ（地図から）,6139,356,2,1,2018/12/2 18:43,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.448676 139.635696,横浜平和プラザホテル,2018/12/2 19:08,,2018/12/2 19:15,,,2018/12/2 18:43,0:00:00,0:00:00,,00,24,,,,,,
★,-,19,2018/12/2 18:09,141-337-STAR 141-338-STAR,24015,乗客アプリ（目的地から）,6261,274,1,2,,2018/12/2 19:10,2018/12/2 19:19,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/2 19:09,2018/12/2 19:09,2018/12/2 19:21,2018/12/2 19:21,2018/12/2 19:09,2018/12/2 19:09,0:09:24,0:18:48,436,01,01,02,02,,,,
★,-,19,2018/12/2 18:53,035-967-YELLOW,24060,まちかど端末（店舗から）,0,798,4,1,,2018/12/2 19:02,2018/12/2 19:19,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 19:03,2018/12/2 19:03,2018/12/2 19:25,2018/12/2 19:25,2018/12/2 19:03,2018/12/2 19:03,0:17:19,0:17:19,,00,00,,,,,,
★,-,19,2018/12/2 19:01,070-781-ORANGE,24063,乗客アプリ（簡単予約）,5074,631,8,1,,2018/12/2 19:07,2018/12/2 19:15,35.448676 139.635696,横浜平和プラザホテル,35.453715 139.638133,横浜ワールドポーターズ,2018/12/2 19:11,2018/12/2 19:11,2018/12/2 19:22,2018/12/2 19:22,2018/12/2 19:11,2018/12/2 19:11,0:08:02,0:08:02,,00,00,,,,,,
-,-,19,2018/12/2 19:06,027-759-GREEN,24064,まちかど端末（乗降ポイントから）,0,849,12,1,,2018/12/2 19:10,2018/12/2 19:18,35.441002 139.650809,横浜元町ショッピングストリート,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 19:13,2018/12/2 19:13,2018/12/2 19:26,2018/12/2 19:26,,2018/12/2 19:06,0:08:11,0:08:11,,00,04,,,,,,
-,-,19,2018/12/2 19:10,070-392-ORANGE 064-253-BANANA 067-285-BANANA,24065,乗客アプリ（目的地から）,4745,979,2,3,,2018/12/2 19:17,2018/12/2 19:30,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/2 19:17,2018/12/2 19:17,2018/12/2 19:33,2018/12/2 19:33,,2018/12/2 19:10,0:12:41,0:38:03,,00,07,,,,,,
-,-,19,2018/12/2 19:10,075-710-ORANGE,24066,乗客アプリ（地図から）,6139,791,3,1,,2018/12/2 19:15,2018/12/2 19:19,35.447546 139.64358,横浜開港資料館,35.448676 139.635696,横浜平和プラザホテル,2018/12/2 19:12,2018/12/2 19:12,2018/12/2 19:17,2018/12/2 19:17,,2018/12/2 19:10,0:03:59,0:03:59,,02,04,,,,,,
-,-,19,2018/12/2 19:12,035-254-YELLOW 035-255-YELLOW,24067,まちかど端末（店舗から）,0,787,8,2,,2018/12/2 19:18,2018/12/2 19:22,35.453715 139.638133,横浜ワールドポーターズ,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/2 19:17,2018/12/2 19:17,2018/12/2 19:26,2018/12/2 19:26,,2018/12/2 19:12,0:04:42,0:09:24,,00,05,,,,,,
-,-,19,2018/12/2 19:13,032-837-YELLOW 035-256-YELLOW,24068,まちかど端末（乗降ポイントから）,0,128,7,2,,2018/12/2 19:16,2018/12/2 19:23,35.453715 139.638133,横浜ワールドポーターズ,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 19:17,2018/12/2 19:17,2018/12/2 19:26,2018/12/2 19:26,,2018/12/2 19:13,0:07:01,0:14:02,,00,03,,,,,,
-,-,19,2018/12/2 19:15,141-336-STAR 141-339-STAR 141-335-STAR,24070,乗客アプリ（地図から）,8155,930,5,3,,2018/12/2 19:18,2018/12/2 19:27,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/2 19:18,2018/12/2 19:18,2018/12/2 19:31,2018/12/2 19:31,,2018/12/2 19:15,0:09:14,0:27:42,,00,02,,,,,,
-,-,19,2018/12/2 19:17,006-266-BLUE,24071,乗客アプリ（地図から）,3537,506,12,1,,2018/12/2 19:21,2018/12/2 19:26,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 19:20,2018/12/2 19:20,2018/12/2 19:30,2018/12/2 19:30,,2018/12/2 19:17,0:05:21,0:05:21,,00,03,,,,,,
★,-,19,2018/12/2 19:17,035-014-YELLOW,24072,乗客アプリ（Myルートから）,5470,323,13,1,,2018/12/2 19:24,2018/12/2 19:34,35.441002 139.650809,横浜元町ショッピングストリート,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/2 19:27,2018/12/2 19:27,2018/12/2 19:45,2018/12/2 19:45,2018/12/2 19:27,2018/12/2 19:27,0:09:46,0:09:46,,00,00,,,,,,
-,-,19,2018/12/2 19:22,075-710-ORANGE,24074,乗客アプリ（地図から）,6139,320,3,1,,2018/12/2 19:28,2018/12/2 19:35,35.448676 139.635696,横浜平和プラザホテル,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/12/2 19:25,2018/12/2 19:25,2018/12/2 19:32,2018/12/2 19:32,,2018/12/2 19:22,0:06:33,0:06:33,,03,06,,,,,,
★,-,19,2018/12/2 19:23,065-170-BANANA 065-168-BANANA 065-169-BANANA,24075,乗客アプリ（地図から）,2892,681,7,3,,2018/12/2 19:30,2018/12/2 19:39,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.445783 139.642958,横浜情報文化センター,2018/12/2 19:33,2018/12/2 19:33,2018/12/2 19:43,2018/12/2 19:43,2018/12/2 19:33,2018/12/2 19:33,0:08:36,0:25:48,,00,00,,,,,,
-,-,19,2018/12/2 19:24,035-447-YELLOW,24076,乗客アプリ（地図から）,5932,513,14,1,,2018/12/2 19:27,2018/12/2 19:33,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/12/2 19:26,2018/12/2 19:26,2018/12/2 19:39,2018/12/2 19:39,,2018/12/2 19:24,0:06:07,0:06:07,,00,02,,,,,,
-,-,19,2018/12/2 19:29,005-784-BLUE,24077,乗客アプリ（Myルートから）,5702,754,6,1,,2018/12/2 19:32,2018/12/2 19:36,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/12/2 19:31,2018/12/2 19:31,2018/12/2 19:43,2018/12/2 19:43,,2018/12/2 19:29,0:04:23,0:04:23,,01,02,,,,,,
-,-,19,2018/12/2 19:30,168-081-CAKE,24078,乗客アプリWeb（地図から）,8058,410,11,2,,2018/12/2 19:35,2018/12/2 19:42,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.45435 139.631762,横浜ロイヤルパークホテル,2018/12/2 19:35,2018/12/2 19:35,2018/12/2 19:50,2018/12/2 19:50,,2018/12/2 19:30,0:07:01,0:14:02,,00,05,,,,,,
-,-,19,2018/12/2 19:30,038-149-YELLOW,24079,まちかど端末（乗降ポイントから）,0,233,12,1,,2018/12/2 19:34,2018/12/2 19:40,35.452963 139.642093,横浜赤レンガ倉庫,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 19:36,2018/12/2 19:36,2018/12/2 19:47,2018/12/2 19:47,,2018/12/2 19:30,0:06:38,0:06:38,,00,04,,,,,,
★,-,19,2018/12/2 19:33,113-805-SUN 113-806-SUN,24080,乗客アプリ（Myルートから）,3510,491,2,2,,2018/12/2 19:40,2018/12/2 19:48,35.441441 139.648505,横浜中華街朱雀門,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 19:43,2018/12/2 19:43,2018/12/2 19:56,2018/12/2 19:56,2018/12/2 19:43,2018/12/2 19:43,0:07:46,0:15:32,,00,00,,,,,,
-,-,19,2018/12/2 19:39,075-710-ORANGE,24082,乗客アプリ（地図から）,6139,927,4,1,,2018/12/2 19:41,2018/12/2 19:49,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.443659 139.650847,横浜マリンタワー,2018/12/2 19:41,2018/12/2 19:41,2018/12/2 19:51,2018/12/2 19:51,,2018/12/2 19:39,0:08:01,0:08:01,,00,01,,,,,,
★,-,19,2018/12/2 19:45,069-906-BANANA 069-907-BANANA,24083,乗客アプリ（簡単予約）,7373,898,1,2,,2018/12/2 19:48,2018/12/2 20:02,35.453715 139.638133,横浜ワールドポーターズ,35.443908 139.635249,イセザキ・モール,2018/12/2 19:55,2018/12/2 19:55,2018/12/2 20:06,2018/12/2 20:09,2018/12/2 19:55,2018/12/2 19:55,0:14:14,0:28:28,,00,00,,,,,,
★,-,19,2018/12/2 19:46,116-659-SUN 018-887-RED 116-657-SUN,24084,乗客アプリ（地図から）,3338,694,4,3,,2018/12/2 19:51,2018/12/2 19:57,35.443073 139.651914,横浜人形の家,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/2 19:56,2018/12/2 19:56,2018/12/2 20:04,2018/12/2 20:04,2018/12/2 19:56,2018/12/2 19:56,0:06:02,0:18:06,,00,00,,,,,,
★,-,19,2018/12/2 19:48,077-189-ORANGE 077-190-ORANGE,24085,乗客アプリ（目的地から）,8138,833,1,2,,2018/12/2 19:53,2018/12/2 20:06,35.453715 139.638133,横浜ワールドポーターズ,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 19:57,2018/12/2 19:57,2018/12/2 20:15,2018/12/2 20:15,2018/12/2 19:57,2018/12/2 19:57,0:13:47,0:27:34,,00,00,,,,,,
-,-,19,2018/12/2 19:48,068-402-BANANA 068-403-BANANA,24086,乗客アプリ（地図から）,5945,899,2,2,,2018/12/2 19:51,2018/12/2 20:00,35.452963 139.642093,横浜赤レンガ倉庫,35.443908 139.635249,イセザキ・モール,2018/12/2 19:50,2018/12/2 19:50,2018/12/2 20:00,2018/12/2 20:00,,2018/12/2 19:48,0:09:19,0:18:38,,01,02,,,,,,
-,-,19,2018/12/2 19:52,076-651-ORANGE 076-652-ORANGE 076-640-ORANGE 070-633-ORANGE 076-653-ORANGE,24087,まちかど端末（乗降ポイントから）,0,332,6,5,,2018/12/2 19:59,2018/12/2 20:09,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.453715 139.638133,横浜ワールドポーターズ,2018/12/2 19:57,2018/12/2 19:57,2018/12/2 20:08,2018/12/2 20:08,,2018/12/2 19:52,0:09:45,0:48:45,,02,07,,,,,,
-,-,19,2018/12/2 19:53,075-710-ORANGE,24088,乗客アプリ（地図から）,6139,214,9,1,,2018/12/2 19:54,2018/12/2 20:02,35.443659 139.650847,横浜マリンタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/2 19:54,2018/12/2 19:54,2018/12/2 19:58,2018/12/2 19:58,,2018/12/2 19:53,0:07:57,0:07:57,,00,01,,,,,,
-,-,19,2018/12/2 19:54,116-871-SUN,24089,乗客アプリ（地図から）,8035,313,5,1,,2018/12/2 19:56,2018/12/2 20:01,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 19:55,2018/12/2 19:55,2018/12/2 20:04,2018/12/2 20:04,,2018/12/2 19:54,0:05:14,0:05:14,,01,02,,,,,,
-,-,19,2018/12/2 19:54,038-150-YELLOW 038-151-YELLOW,24090,まちかど端末（乗降ポイントから）,0,437,11,2,,2018/12/2 19:57,2018/12/2 20:03,35.452963 139.642093,横浜赤レンガ倉庫,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/2 19:55,2018/12/2 19:55,2018/12/2 20:09,2018/12/2 20:09,,2018/12/2 19:54,0:06:02,0:12:04,,01,03,,,,,,
-,-,19,2018/12/2 19:55,025-523-GREEN,24091,乗客アプリ（Myルートから）,5351,746,7,1,,2018/12/2 20:00,2018/12/2 20:08,35.443908 139.635249,イセザキ・モール,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/2 20:00,2018/12/2 20:00,2018/12/2 20:11,2018/12/2 20:11,,2018/12/2 19:55,0:08:25,0:08:25,,00,04,,,,,,
-,-,19,2018/12/2 19:58,035-787-YELLOW,24094,乗客アプリ（目的地から）,6417,888,12,1,,2018/12/2 20:02,2018/12/2 20:15,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.443908 139.635249,イセザキ・モール,2018/12/2 20:03,2018/12/2 20:03,2018/12/2 20:13,2018/12/2 20:21,,2018/12/2 19:58,0:13:09,0:13:09,,00,03,,,,,,
★,☆,19,2018/12/2 18:09,141-336-STAR 141-339-STAR 141-335-STAR,24016,乗客アプリ（地図から）,8155,512,7,3,2018/12/2 19:12,,,35.452963 139.642093,横浜赤レンガ倉庫,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/2 19:09,,2018/12/2 19:22,,2018/12/2 19:09,2018/12/2 19:09,0:00:00,0:00:00,,00,03,,,,※664行と同一人物と思われるため一番短いものを採用,,
-,☆,19,2018/12/2 19:00,070-392-ORANGE 064-253-BANANA 067-285-BANANA,24062,乗客アプリ（目的地から）,4745,413,10,3,2018/12/2 19:00,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/2 19:08,,2018/12/2 19:25,,,2018/12/2 19:00,0:00:00,0:00:00,,00,08,,,,,,
-,☆,19,2018/12/2 19:14,141-335-STAR,24069,乗客アプリ（地図から）,8155,790,5,1,2018/12/2 19:15,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/2 19:17,,2018/12/2 19:28,,,2018/12/2 19:14,0:00:00,0:00:00,,00,02,,,,※662行と同一人物と思われるため一番短いものを採用,,
★,☆,19,2018/12/2 19:19,065-170-BANANA 065-168-BANANA 065-169-BANANA,24073,乗客アプリ（地図から）,2892,353,2,3,2018/12/2 19:19,,,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.445783 139.642958,横浜情報文化センター,2018/12/2 19:29,,2018/12/2 19:39,,2018/12/2 19:29,2018/12/2 19:29,0:00:00,0:00:00,,00,00,,,,,,
-,☆,19,2018/12/2 19:36,038-161-YELLOW,24081,まちかど端末（店舗から）,0,812,3,1,2018/12/2 19:39,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/2 19:38,,2018/12/2 19:46,,,2018/12/2 19:36,0:00:00,0:00:00,,00,03,,,,,,
-,☆,19,2018/12/2 19:56,168-093-CAKE,24093,乗客アプリWeb（簡単予約）,7106,51,8,1,2018/12/2 19:58,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443908 139.635249,イセザキ・モール,2018/12/2 19:59,,2018/12/2 20:07,,,2018/12/2 19:56,0:00:00,0:00:00,,00,03,,,,,,
-,-,20,2018/12/2 20:00,168-093-CAKE,24095,乗客アプリWeb（簡単予約）,7106,625,8,1,,2018/12/2 20:04,2018/12/2 20:08,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443908 139.635249,イセザキ・モール,2018/12/2 20:01,2018/12/2 20:01,2018/12/2 20:09,2018/12/2 20:09,,2018/12/2 20:00,0:04:09,0:04:09,560,03,04,03,02,,,,
★,-,20,2018/12/2 20:00,022-090-GREEN 022-091-GREEN,24096,乗客アプリ（地図から）,8168,979,12,2,,2018/12/2 20:06,2018/12/2 20:18,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/2 20:10,2018/12/2 20:10,2018/12/2 20:28,2018/12/2 20:28,2018/12/2 20:10,2018/12/2 20:10,0:12:03,0:24:06,,00,00,,,,,,
-,-,20,2018/12/2 20:03,035-510-YELLOW 035-511-YELLOW 035-506-YELLOW 035-508-YELLOW 035-507-YELLOW 035-509-YELLOW,24099,乗客アプリ（地図から）,8141,430,4,6,,2018/12/2 20:09,2018/12/2 20:18,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 20:08,2018/12/2 20:08,2018/12/2 20:22,2018/12/2 20:22,,2018/12/2 20:03,0:08:38,0:51:48,,01,06,,,,,,
★,-,20,2018/12/2 20:04,070-392-ORANGE 064-253-BANANA 067-285-BANANA,24100,乗客アプリ（目的地から）,4745,138,9,3,,2018/12/2 20:13,2018/12/2 20:25,35.441002 139.650809,横浜元町ショッピングストリート,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/2 20:14,2018/12/2 20:14,2018/12/2 20:29,2018/12/2 20:29,2018/12/2 20:14,2018/12/2 20:14,0:11:26,0:34:18,,00,00,,,,,,
-,-,20,2018/12/2 20:05,030-033-YELLOW 038-143-YELLOW 038-139-YELLOW 038-140-YELLOW 038-141-YELLOW,24101,乗客アプリ（目的地から）,8140,40,10,5,,2018/12/2 20:13,2018/12/2 20:29,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 20:13,2018/12/2 20:13,2018/12/2 20:27,2018/12/2 20:34,,2018/12/2 20:05,0:15:33,1:17:45,,00,08,,,,,,
-,-,20,2018/12/2 20:06,032-837-YELLOW 032-836-YELLOW,24102,乗客アプリ（Myルートから）,5968,434,11,2,,2018/12/2 20:09,2018/12/2 20:18,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.447546 139.64358,横浜開港資料館,2018/12/2 20:08,2018/12/2 20:08,2018/12/2 20:21,2018/12/2 20:21,,2018/12/2 20:06,0:09:31,0:19:02,,00,03,,,,,,
-,-,20,2018/12/2 20:06,050-390-STRAWBERRY,24103,乗客アプリ（Myルートから）,5976,119,2,1,,2018/12/2 20:11,2018/12/2 20:20,35.456605 139.635327,横浜ベイホテル東急,35.445857 139.647636,ホテルモントレ横浜,2018/12/2 20:11,2018/12/2 20:11,2018/12/2 20:22,2018/12/2 20:22,,2018/12/2 20:06,0:09:42,0:09:42,,00,04,,,,,,
-,-,20,2018/12/2 20:07,069-871-BANANA 069-872-BANANA,24104,乗客アプリ（地図から）,8062,429,13,2,,2018/12/2 20:13,2018/12/2 20:22,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 20:11,2018/12/2 20:11,2018/12/2 20:28,2018/12/2 20:28,,2018/12/2 20:07,0:09:10,0:18:20,,02,06,,,,,,
-,-,20,2018/12/2 20:07,075-710-ORANGE,24105,乗客アプリ（地図から）,6139,950,14,1,,2018/12/2 20:14,2018/12/2 20:18,35.441002 139.650809,横浜元町ショッピングストリート,35.445783 139.642958,横浜情報文化センター,2018/12/2 20:16,2018/12/2 20:16,2018/12/2 20:23,2018/12/2 20:23,,2018/12/2 20:07,0:03:17,0:03:17,,00,07,,,,,,
★,-,20,2018/12/2 20:11,116-871-SUN,24106,乗客アプリ（地図から）,8035,526,10,1,,2018/12/2 20:20,2018/12/2 20:28,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 20:22,2018/12/2 20:22,2018/12/2 20:31,2018/12/2 20:31,2018/12/2 20:22,2018/12/2 20:22,0:08:12,0:08:12,,00,00,,,,,,
-,-,20,2018/12/2 20:12,010-022-RED,24107,乗客アプリ（Myルートから）,5081,357,6,1,,2018/12/2 20:15,2018/12/2 20:21,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 20:14,2018/12/2 20:14,2018/12/2 20:23,2018/12/2 20:23,,2018/12/2 20:12,0:06:18,0:06:18,,00,02,,,,,,
-,-,20,2018/12/2 20:16,000-529-BLUE 009-217-BLUE,24110,乗客アプリ（Myルートから）,4852,220,5,2,,2018/12/2 20:18,2018/12/2 20:20,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/2 20:18,2018/12/2 20:18,2018/12/2 20:24,2018/12/2 20:24,,2018/12/2 20:16,0:02:50,0:05:40,,00,01,,,,,,
-,-,20,2018/12/2 20:17,168-093-CAKE,24111,乗客アプリWeb（簡単予約）,7106,997,14,1,,2018/12/2 20:24,2018/12/2 20:27,35.443908 139.635249,イセザキ・モール,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 20:23,2018/12/2 20:23,2018/12/2 20:29,2018/12/2 20:29,,2018/12/2 20:17,0:03:40,0:03:40,,00,06,,,,,,
-,-,20,2018/12/2 20:17,070-781-ORANGE,24112,乗客アプリ（目的地から）,5074,931,3,1,,2018/12/2 20:21,2018/12/2 20:25,35.453715 139.638133,横浜ワールドポーターズ,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/2 20:21,2018/12/2 20:21,2018/12/2 20:29,2018/12/2 20:29,,2018/12/2 20:17,0:04:13,0:04:13,,00,03,,,,,,
-,-,20,2018/12/2 20:21,038-152-YELLOW,24113,乗客アプリ（Myルートから）,2902,367,4,1,,2018/12/2 20:23,2018/12/2 20:27,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/12/2 20:24,2018/12/2 20:24,2018/12/2 20:36,2018/12/2 20:36,,2018/12/2 20:21,0:03:52,0:03:52,,00,01,,,,,,
-,-,20,2018/12/2 20:24,038-182-YELLOW 038-186-YELLOW,24114,まちかど端末（店舗から）,0,775,12,2,,2018/12/2 20:27,2018/12/2 20:36,35.452963 139.642093,横浜赤レンガ倉庫,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 20:26,2018/12/2 20:26,2018/12/2 20:37,2018/12/2 20:43,,2018/12/2 20:24,0:08:57,0:17:54,,01,03,,,,,,
