,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,16,2018/11/18 16:46,167-770-CAKE,16075,乗客アプリWeb（地図から）,6648,476,9,2,,2018/11/18 16:53,2018/11/18 17:07,35.441002 139.650809,横浜元町ショッピングストリート,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 16:50,2018/11/18 16:50,2018/11/18 17:06,2018/11/18 17:06,,2018/11/18 16:46,0:13:50,0:27:40,,03,07,,,,,,
-,-,16,2018/11/18 16:51,117-960-SUN,16076,まちかど端末（店舗から）,0,538,11,1,,2018/11/18 16:57,2018/11/18 17:13,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/18 16:56,2018/11/18 16:56,2018/11/18 17:17,2018/11/18 17:17,,2018/11/18 16:51,0:15:52,0:15:52,,00,05,,,,,,
-,-,16,2018/11/18 16:52,167-714-CAKE,16077,乗客アプリWeb（簡単予約）,4622,520,1,1,,2018/11/18 16:58,2018/11/18 17:05,35.443908 139.635249,イセザキ・モール,35.441441 139.648505,横浜中華街朱雀門,2018/11/18 16:58,2018/11/18 16:58,2018/11/18 17:08,2018/11/18 17:08,,2018/11/18 16:52,0:07:06,0:07:06,,00,05,,,,,,
-,-,16,2018/11/18 16:54,023-906-GREEN 002-658-BLUE,16080,乗客アプリ（地図から）,6507,386,3,2,,2018/11/18 16:58,2018/11/18 17:10,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 16:58,2018/11/18 16:58,2018/11/18 17:15,2018/11/18 17:15,,2018/11/18 16:54,0:11:37,0:23:14,,00,03,,,,,,
-,-,16,2018/11/18 16:55,026-936-GREEN,16081,まちかど端末（乗降ポイントから）,0,982,15,1,,2018/11/18 17:06,2018/11/18 17:25,35.441002 139.650809,横浜元町ショッピングストリート,35.453715 139.638133,横浜ワールドポーターズ,2018/11/18 17:02,2018/11/18 17:02,2018/11/18 17:17,2018/11/18 17:17,,2018/11/18 16:55,0:19:11,0:19:11,,03,10,,,,,,
★,☆,16,2018/11/18 15:08,167-747-CAKE,15995,乗客アプリWeb（地図から）,6577,885,2,3,2018/11/18 15:09,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 16:08,,2018/11/18 16:22,,2018/11/18 16:08,2018/11/18 16:08,0:00:00,0:00:00,,00,00,,,,,,
★,☆,16,2018/11/18 15:29,063-098-BANANA 063-097-BANANA,16014,乗客アプリ（地図から）,4599,387,11,2,2018/11/18 16:31,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/18 16:29,,2018/11/18 16:41,,2018/11/18 16:29,2018/11/18 16:29,0:00:00,0:00:00,,00,02,,,,,,
-,☆,16,2018/11/18 16:00,166-601-agekke,16039,乗客アプリ（目的地から）,1740,740,7,1,2018/11/18 16:00,,,35.447546 139.64358,横浜開港資料館,35.456605 139.635327,横浜ベイホテル東急,2018/11/18 16:12,,2018/11/18 16:29,,,2018/11/18 16:00,0:00:00,0:00:00,,00,12,,,,,,
-,☆,16,2018/11/18 16:07,167-771-CAKE,16044,乗客アプリWeb（目的地から）,990,128,6,1,2018/11/18 16:31,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.447546 139.64358,横浜開港資料館,2018/11/18 16:26,,2018/11/18 16:32,,,2018/11/18 16:07,0:00:00,0:00:00,,00,23,,,,,,
-,☆,16,2018/11/18 16:56,114-323-SUN 114-327-SUN,16082,乗客アプリ（地図から）,3231,784,13,2,2018/11/18 17:00,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/18 17:01,,2018/11/18 17:18,,,2018/11/18 16:56,0:00:00,0:00:00,,00,05,,,,,,
★,-,17,2018/11/18 16:09,028-785-GREEN,16045,まちかど端末（店舗から）,0,239,4,1,,2018/11/18 17:15,2018/11/18 17:35,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/18 17:09,2018/11/18 17:09,2018/11/18 17:25,2018/11/18 17:40,2018/11/18 17:09,2018/11/18 17:09,0:19:25,0:19:25,619,06,06,12,09,,,,
★,-,17,2018/11/18 16:20,015-916-RED 015-917-RED 015-915-RED 015-918-RED,16053,まちかど端末（乗降ポイントから）,0,985,4,4,,2018/11/18 17:26,2018/11/18 17:38,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.441441 139.648505,横浜中華街朱雀門,2018/11/18 17:19,2018/11/18 17:19,2018/11/18 17:44,2018/11/18 17:44,2018/11/18 17:19,2018/11/18 17:19,0:12:10,0:48:40,,06,06,,,,,,
★,-,17,2018/11/18 16:26,027-902-GREEN,16060,乗客アプリ（地図から）,2554,39,3,1,,2018/11/18 17:28,2018/11/18 17:38,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 17:26,2018/11/18 17:26,2018/11/18 17:38,2018/11/18 17:38,2018/11/18 17:26,2018/11/18 17:26,0:10:01,0:10:01,,02,02,,,,,,
★,-,17,2018/11/18 16:35,103-878-SNOW,16067,乗客アプリ（目的地から）,5037,490,5,1,,2018/11/18 17:33,2018/11/18 17:47,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/11/18 17:35,2018/11/18 17:35,2018/11/18 17:45,2018/11/18 17:50,2018/11/18 17:35,2018/11/18 17:35,0:13:18,0:13:18,,00,00,,,,,,
★,-,17,2018/11/18 16:39,024-589-GREEN 018-181-RED,16070,乗客アプリ（地図から）,6348,353,5,2,,2018/11/18 17:36,2018/11/18 17:52,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.445783 139.642958,横浜情報文化センター,2018/11/18 17:39,2018/11/18 17:39,2018/11/18 17:57,2018/11/18 17:57,2018/11/18 17:39,2018/11/18 17:39,0:15:40,0:31:20,,00,00,,,,,,
★,-,17,2018/11/18 16:56,000-347-BLUE,16083,乗客アプリ（地図から）,2568,714,2,1,,2018/11/18 17:02,2018/11/18 17:09,35.448801 139.636702,ホテルルートイン横浜馬車道,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/18 17:06,2018/11/18 17:06,2018/11/18 17:14,2018/11/18 17:14,2018/11/18 17:06,2018/11/18 17:06,0:06:45,0:06:45,,00,00,,,,,,
-,-,17,2018/11/18 17:00,023-958-GREEN,16084,乗客アプリ（簡単予約）,5719,802,7,1,,2018/11/18 17:17,2018/11/18 17:37,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443659 139.650847,横浜マリンタワー,2018/11/18 17:08,2018/11/18 17:16,2018/11/18 17:26,2018/11/18 17:39,,2018/11/18 17:00,0:20:06,0:20:06,,08,16,,,,※437行と同一人物と思われるため一番短いものを採用,,
-,-,17,2018/11/18 17:04,022-295-GREEN,16086,まちかど端末（店舗から）,0,248,13,1,,2018/11/18 17:12,2018/11/18 17:19,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/18 17:18,2018/11/18 17:18,2018/11/18 17:25,2018/11/18 17:25,,2018/11/18 17:04,0:06:36,0:06:36,,00,08,,,,,,
-,-,17,2018/11/18 17:05,114-323-SUN 114-327-SUN,16088,乗客アプリ（地図から）,3231,511,1,2,,2018/11/18 17:14,2018/11/18 17:25,35.448801 139.636702,ホテルルートイン横浜馬車道,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/18 17:13,2018/11/18 17:13,2018/11/18 17:29,2018/11/18 17:29,,2018/11/18 17:05,0:11:11,0:22:22,,00,08,,,,※同一人物と思われるため一番短いものを採用,,
-,-,17,2018/11/18 17:05,023-831-GREEN 023-830-GREEN,16089,まちかど端末（乗降ポイントから）,0,541,6,2,,2018/11/18 17:14,2018/11/18 17:23,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/18 17:18,2018/11/18 17:18,2018/11/18 17:33,2018/11/18 17:33,,2018/11/18 17:05,0:08:31,0:17:02,,00,09,,,,,,
-,-,17,2018/11/18 17:05,067-368-BANANA 069-557-BANANA,16090,まちかど端末（乗降ポイントから）,0,636,9,2,,2018/11/18 17:13,2018/11/18 17:33,35.456605 139.635327,横浜ベイホテル東急,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/18 17:21,2018/11/18 17:21,2018/11/18 17:39,2018/11/18 17:51,,2018/11/18 17:05,0:20:20,0:40:40,,00,07,,,,※同一人物と思われるため一番短いものを採用,,
-,-,17,2018/11/18 17:06,066-198-BANANA,16091,まちかど端末（店舗から）,0,458,11,1,,2018/11/18 17:16,2018/11/18 17:19,35.45435 139.631762,横浜ロイヤルパークホテル,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/18 17:21,2018/11/18 17:21,2018/11/18 17:27,2018/11/18 17:27,,2018/11/18 17:06,0:03:19,0:03:19,,00,10,,,,※同一人物と思われるため一番短いものを採用,,
-,-,17,2018/11/18 17:06,112-650-SUN,16092,まちかど端末（店舗から）,0,729,2,1,,2018/11/18 17:12,2018/11/18 17:20,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 17:11,2018/11/18 17:11,2018/11/18 17:23,2018/11/18 17:25,,2018/11/18 17:06,0:07:35,0:07:35,,01,06,,,,,,
-,-,17,2018/11/18 17:06,066-276-BANANA 066-255-BANANA,16094,まちかど端末（店舗から）,0,165,7,2,,2018/11/18 17:23,2018/11/18 17:33,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/18 17:24,2018/11/18 17:24,2018/11/18 17:36,2018/11/18 17:36,,2018/11/18 17:06,0:10:26,0:20:52,,00,16,,,,※同一人物と思われるため一番短いものを採用,,
-,-,17,2018/11/18 17:08,024-191-GREEN 024-189-GREEN 024-190-GREEN,16098,乗客アプリ（地図から）,3010,695,15,3,,2018/11/18 17:16,2018/11/18 17:30,35.441002 139.650809,横浜元町ショッピングストリート,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/18 17:16,2018/11/18 17:16,2018/11/18 17:39,2018/11/18 17:39,,2018/11/18 17:08,0:13:32,0:40:36,,00,07,,,,,,
-,-,17,2018/11/18 17:09,167-772-CAKE,16099,乗客アプリWeb（地図から）,6656,340,13,1,,2018/11/18 17:20,2018/11/18 17:32,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/18 17:25,2018/11/18 17:25,2018/11/18 17:36,2018/11/18 17:36,,2018/11/18 17:09,0:12:21,0:12:21,,00,10,,,,,,
★,-,17,2018/11/18 17:10,065-329-BANANA,16100,乗客アプリ（目的地から）,4713,37,9,1,,2018/11/18 17:18,2018/11/18 17:21,35.456605 139.635327,横浜ベイホテル東急,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/18 17:20,2018/11/18 17:20,2018/11/18 17:31,2018/11/18 17:34,2018/11/18 17:20,2018/11/18 17:20,0:03:11,0:03:11,,00,00,,,,,,
-,-,17,2018/11/18 17:12,004-551-BLUE,16102,乗客アプリ（地図から）,2129,376,11,1,,2018/11/18 17:31,2018/11/18 17:39,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.447546 139.64358,横浜開港資料館,2018/11/18 17:37,2018/11/18 17:37,2018/11/18 17:49,2018/11/18 17:49,,2018/11/18 17:12,0:08:26,0:08:26,,00,18,,,,,,
-,-,17,2018/11/18 17:16,023-943-GREEN 023-936-GREEN 019-450-RED 019-451-RED,16103,まちかど端末（乗降ポイントから）,0,468,10,4,,2018/11/18 17:25,2018/11/18 17:31,35.453715 139.638133,横浜ワールドポーターズ,35.454389 139.630904,横浜ランドマークタワー,2018/11/18 17:19,2018/11/18 17:19,2018/11/18 17:31,2018/11/18 17:31,,2018/11/18 17:16,0:05:31,0:22:04,,06,09,,,,,,
★,-,17,2018/11/18 17:17,062-775-BANANA 062-773-BANANA 062-774-BANANA,16104,乗客アプリ（地図から）,5131,669,7,3,,2018/11/18 17:37,2018/11/18 17:52,35.443659 139.650847,横浜マリンタワー,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/18 17:39,2018/11/18 17:39,2018/11/18 18:02,2018/11/18 18:02,2018/11/18 17:27,2018/11/18 17:27,0:14:33,0:43:39,,00,09,,,,,,
-,-,17,2018/11/18 17:17,167-772-CAKE,16105,乗客アプリWeb（地図から）,6654,816,3,3,,2018/11/18 17:28,2018/11/18 17:38,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 17:22,2018/11/18 17:22,2018/11/18 17:39,2018/11/18 17:39,,2018/11/18 17:17,0:10:11,0:30:33,,06,10,,,,,,
-,-,17,2018/11/18 17:21,031-659-YELLOW,16106,まちかど端末（乗降ポイントから）,0,83,8,1,,2018/11/18 17:36,2018/11/18 17:43,35.453715 139.638133,横浜ワールドポーターズ,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/18 17:36,2018/11/18 17:36,2018/11/18 17:45,2018/11/18 17:45,,2018/11/18 17:21,0:06:25,0:06:25,,00,15,,,,,,
★,-,17,2018/11/18 17:22,000-347-BLUE,16108,乗客アプリ（地図から）,2568,259,6,1,,2018/11/18 17:40,2018/11/18 17:47,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/11/18 17:41,2018/11/18 17:41,2018/11/18 17:54,2018/11/18 17:54,2018/11/18 17:32,2018/11/18 17:32,0:06:46,0:06:46,,00,07,,,,,,
-,-,17,2018/11/18 17:29,020-398-GREEN 024-181-GREEN 020-399-GREEN 020-400-GREEN,16109,乗客アプリ（目的地から）,1603,304,13,4,,2018/11/18 17:32,2018/11/18 17:41,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/18 17:32,2018/11/18 17:32,2018/11/18 17:53,2018/11/18 17:53,,2018/11/18 17:29,0:09:13,0:36:52,,00,03,,,,,,
★,-,17,2018/11/18 17:31,167-770-CAKE,16111,乗客アプリWeb（地図から）,6648,337,15,2,,2018/11/18 17:41,2018/11/18 17:48,35.450554 139.632616,横浜桜木町ワシントンホテル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/18 17:41,2018/11/18 17:41,2018/11/18 17:54,2018/11/18 17:54,2018/11/18 17:41,2018/11/18 17:41,0:07:02,0:14:04,,00,00,,,,,,
-,-,17,2018/11/18 17:32,067-441-BANANA,16112,乗客アプリ（目的地から）,2744,742,10,1,,2018/11/18 17:35,2018/11/18 17:41,35.448676 139.635696,横浜平和プラザホテル,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/11/18 17:40,2018/11/18 17:40,2018/11/18 17:48,2018/11/18 17:48,,2018/11/18 17:32,0:05:57,0:05:57,,00,03,,,,,,
-,-,17,2018/11/18 17:32,015-919-RED 015-920-RED,16113,まちかど端末（乗降ポイントから）,0,396,10,2,,2018/11/18 17:56,2018/11/18 18:04,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.456605 139.635327,横浜ベイホテル東急,2018/11/18 18:01,2018/11/18 18:01,2018/11/18 18:11,2018/11/18 18:12,,2018/11/18 17:32,0:07:57,0:15:54,,00,23,,,,,,
-,-,17,2018/11/18 17:36,027-043-GREEN 027-355-GREEN,16114,まちかど端末（店舗から）,0,262,13,2,,2018/11/18 18:03,2018/11/18 18:10,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443908 139.635249,イセザキ・モール,2018/11/18 18:08,2018/11/18 18:08,2018/11/18 18:24,2018/11/18 18:24,,2018/11/18 17:36,0:07:20,0:14:40,,00,27,,,,,,
-,-,17,2018/11/18 17:39,068-277-BANANA 068-255-BANANA,16117,乗客アプリ（地図から）,3698,231,8,2,,2018/11/18 17:48,2018/11/18 17:59,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/11/18 17:48,2018/11/18 17:48,2018/11/18 18:02,2018/11/18 18:08,,2018/11/18 17:39,0:11:06,0:22:12,,00,09,,,,,,
-,-,17,2018/11/18 17:43,063-098-BANANA 063-097-BANANA,16120,乗客アプリ（地図から）,4599,185,8,2,,2018/11/18 17:53,2018/11/18 18:02,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/18 17:56,2018/11/18 17:56,2018/11/18 18:11,2018/11/18 18:11,,2018/11/18 17:43,0:08:32,0:17:04,,00,10,,,,,,
-,-,17,2018/11/18 17:45,102-681-SNOW,16123,乗客アプリ（目的地から）,6579,834,9,1,,2018/11/18 17:55,2018/11/18 18:09,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443659 139.650847,横浜マリンタワー,2018/11/18 17:58,2018/11/18 17:58,2018/11/18 18:14,2018/11/18 18:14,,2018/11/18 17:45,0:13:57,0:13:57,,00,09,,,,,,
-,-,17,2018/11/18 17:48,073-715-ORANGE,16124,乗客アプリ（地図から）,3462,574,10,1,,2018/11/18 17:59,2018/11/18 18:12,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/18 18:02,2018/11/18 18:02,2018/11/18 18:25,2018/11/18 18:25,,2018/11/18 17:48,0:13:08,0:13:08,,00,10,,,,,,
-,-,17,2018/11/18 17:53,113-585-SUN 113-584-SUN 113-581-SUN,16128,乗客アプリ（地図から）,5119,759,5,3,,2018/11/18 18:30,2018/11/18 18:38,35.445783 139.642958,横浜情報文化センター,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/11/18 18:32,2018/11/18 18:32,2018/11/18 18:45,2018/11/18 18:45,,2018/11/18 17:53,0:08:00,0:24:00,,00,37,,,,,,
★,☆,17,2018/11/18 16:21,069-353-BANANA 069-721-BANANA,16054,まちかど端末（店舗から）,0,909,8,2,2018/11/18 17:19,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.454389 139.630904,横浜ランドマークタワー,2018/11/18 17:21,,2018/11/18 17:36,,2018/11/18 17:21,2018/11/18 17:21,0:00:00,0:00:00,,00,00,,,,,,
★,☆,17,2018/11/18 16:53,167-746-CAKE,16078,乗客アプリ（地図から）,6355,468,10,1,2018/11/18 16:53,,,35.443908 139.635249,イセザキ・モール,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/18 17:53,,2018/11/18 18:10,,2018/11/18 17:53,2018/11/18 17:53,0:00:00,0:00:00,,00,00,,,,,,
★,☆,17,2018/11/18 16:53,000-347-BLUE,16079,乗客アプリ（地図から）,2568,455,2,1,2018/11/18 16:55,,,35.448676 139.635696,横浜平和プラザホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 17:03,,2018/11/18 17:20,,2018/11/18 17:03,2018/11/18 17:03,0:00:00,0:00:00,,00,00,,,,,,
★,☆,17,2018/11/18 17:03,167-747-CAKE,16085,乗客アプリWeb（地図から）,6577,224,13,3,2018/11/18 17:03,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 17:13,,2018/11/18 17:27,,2018/11/18 17:13,2018/11/18 17:13,0:00:00,0:00:00,,00,00,,,,※464行と同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/11/18 17:04,167-747-CAKE,16087,乗客アプリWeb（地図から）,6577,327,9,1,2018/11/18 17:05,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 17:21,,2018/11/18 17:33,,,2018/11/18 17:04,0:00:00,0:00:00,,00,,,,,※463行と同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/11/18 17:06,102-872-SNOW,16093,乗客アプリ（地図から）,2291,904,7,1,2018/11/18 17:06,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/18 17:23,,2018/11/18 17:35,,,2018/11/18 17:06,0:00:00,0:00:00,,00,17,,,,,,
-,☆,17,2018/11/18 17:07,063-098-BANANA 063-097-BANANA,16096,乗客アプリ（地図から）,4599,67,2,2,2018/11/18 17:07,,,35.448676 139.635696,横浜平和プラザホテル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 17:19,,2018/11/18 17:26,,,2018/11/18 17:07,0:00:00,0:00:00,,00,12,,,,,,
-,☆,17,2018/11/18 17:11,064-874-BANANA,16101,まちかど端末（店舗から）,0,91,9,1,2018/11/18 17:11,,,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/18 17:24,,2018/11/18 17:33,,,2018/11/18 17:11,0:00:00,0:00:00,,00,13,,,,,,
★,☆,17,2018/11/18 17:22,000-347-BLUE,16107,乗客アプリ（地図から）,2568,709,6,1,2018/11/18 17:22,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/11/18 17:42,,2018/11/18 17:55,,2018/11/18 17:32,2018/11/18 17:32,0:00:00,0:00:00,,00,10,,,,,,
-,☆,17,2018/11/18 17:30,015-608-RED,16110,乗客アプリ（目的地から）,1019,600,15,1,2018/11/18 17:30,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/11/18 17:41,,2018/11/18 17:50,,,2018/11/18 17:30,0:00:00,0:00:00,,00,10,,,,,,
★,☆,17,2018/11/18 17:36,068-277-BANANA 068-255-BANANA,16115,乗客アプリ（地図から）,3698,172,9,2,2018/11/18 17:37,,,35.443908 139.635249,イセザキ・モール,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/18 17:46,,2018/11/18 17:57,,2018/11/18 17:46,2018/11/18 17:46,0:00:00,0:00:00,,00,00,,,,※470行と同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/11/18 17:37,068-277-BANANA 068-255-BANANA,16116,乗客アプリ（地図から）,3698,590,8,2,2018/11/18 17:38,,,35.443908 139.635249,イセザキ・モール,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/18 17:49,,2018/11/18 18:00,,,2018/11/18 17:37,0:00:00,0:00:00,,00,,,,,※471行と同一人物と思われるため一番短いものを採用,,
★,☆,17,2018/11/18 17:40,167-756-CAKE,16118,乗客アプリWeb（地図から）,6614,595,11,3,2018/11/18 17:40,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/18 18:20,,2018/11/18 18:33,,2018/11/18 17:45,2018/11/18 17:45,0:00:00,0:00:00,,00,35,,,,※473行と同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/11/18 17:41,167-756-CAKE,16119,乗客アプリWeb（地図から）,6614,541,11,3,2018/11/18 18:23,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/18 18:20,,2018/11/18 18:33,,,2018/11/18 17:41,0:00:00,0:00:00,,00,,,,,※472行と同一人物と思われるため一番短いものを採用,,
★,☆,17,2018/11/18 17:44,073-715-ORANGE,16121,乗客アプリ（地図から）,3462,84,7,1,2018/11/18 17:44,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/18 17:59,,2018/11/18 18:14,,2018/11/18 17:54,2018/11/18 17:54,0:00:00,0:00:00,,00,04,,,,,,
★,☆,17,2018/11/18 17:44,118-119-SUN 118-120-SUN 102-681-SNOW,16122,乗客アプリ（目的地から）,6579,700,3,3,2018/11/18 17:45,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443659 139.650847,横浜マリンタワー,2018/11/18 18:25,,2018/11/18 18:40,,2018/11/18 17:54,2018/11/18 17:54,0:00:00,0:00:00,,00,30,,,,,,
-,☆,17,2018/11/18 17:50,031-659-YELLOW,16126,まちかど端末（乗降ポイントから）,0,931,6,1,2018/11/18 17:51,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/18 18:35,,2018/11/18 18:49,,,2018/11/18 17:50,0:00:00,0:00:00,,00,44,,,,,,
-,☆,17,2018/11/18 17:52,167-773-CAKE,16127,乗客アプリWeb（地図から）,6660,89,13,1,2018/11/18 17:52,,,35.443908 139.635249,イセザキ・モール,35.443704 139.651332,ホテルメルパルク横浜,2018/11/18 18:24,,2018/11/18 18:36,,,2018/11/18 17:52,0:00:00,0:00:00,,00,32,,,,,,
-,☆,17,2018/11/18 17:58,031-659-YELLOW,16130,乗客アプリ（目的地から）,3162,720,7,1,2018/11/18 17:58,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/18 18:52,,2018/11/18 19:06,,,2018/11/18 17:58,0:00:00,0:00:00,,00,53,,,,,,
-,☆,17,2018/11/18 17:59,055-374-STRAWBERRY 055-375-STRAWBERRY 055-422-STRAWBERRY,16131,乗客アプリ（地図から）,2391,252,8,3,2018/11/18 17:59,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/18 18:50,,2018/11/18 19:09,,,2018/11/18 17:59,0:00:00,0:00:00,,00,51,,,,,,
★,-,18,2018/11/18 17:07,167-747-CAKE,16095,乗客アプリWeb（地図から）,6577,276,11,3,,2018/11/18 18:06,2018/11/18 18:19,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 18:06,2018/11/18 18:06,2018/11/18 18:20,2018/11/18 18:26,2018/11/18 18:06,2018/11/18 18:06,0:13:53,0:41:39,616,00,00,04,02,,,,
★,-,18,2018/11/18 17:08,019-830-RED 019-829-RED,16097,乗客アプリ（地図から）,1857,464,9,2,,2018/11/18 18:08,2018/11/18 18:14,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/11/18 18:08,2018/11/18 18:08,2018/11/18 18:17,2018/11/18 18:25,2018/11/18 18:08,2018/11/18 18:08,0:05:43,0:11:26,,00,00,,,,,,
★,-,18,2018/11/18 17:50,105-147-SNOW 108-089-SNOW,16125,乗客アプリ（目的地から）,3481,218,13,2,,2018/11/18 17:55,2018/11/18 18:19,35.45435 139.631762,横浜ロイヤルパークホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/18 18:00,2018/11/18 18:00,2018/11/18 18:33,2018/11/18 18:33,2018/11/18 18:00,2018/11/18 18:00,0:23:35,0:47:10,,00,00,,,,,,
