,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,17,2018/11/30 17:09,115-981-SUN 115-996-SUN,22485,まちかど端末（店舗から）,0,557,5,2,,2018/11/30 17:20,2018/11/30 17:39,35.445783 139.642958,横浜情報文化センター,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 17:24,2018/11/30 17:24,2018/11/30 17:43,2018/11/30 17:47,,2018/11/30 17:09,0:18:31,0:37:02,,00,11,,,,,,
-,-,17,2018/11/30 17:16,026-314-GREEN 026-312-GREEN 026-313-GREEN,22492,乗客アプリ（地図から）,4580,354,15,3,,2018/11/30 17:18,2018/11/30 17:29,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/30 17:24,2018/11/30 17:24,2018/11/30 17:33,2018/11/30 17:33,,2018/11/30 17:16,0:11:11,0:33:33,,00,02,,,,,,
★,-,17,2018/11/30 17:16,027-081-GREEN,22493,乗客アプリ（Myルートから）,2554,519,7,1,,2018/11/30 17:24,2018/11/30 17:33,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/30 17:26,2018/11/30 17:26,2018/11/30 17:35,2018/11/30 17:35,2018/11/30 17:26,2018/11/30 17:26,0:08:21,0:08:21,,00,00,,,,,,
-,-,17,2018/11/30 17:18,166-423-agekke,22497,乗客アプリ（地図から）,1751,418,15,1,,2018/11/30 17:43,2018/11/30 17:48,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.445783 139.642958,横浜情報文化センター,2018/11/30 17:43,2018/11/30 17:43,2018/11/30 17:49,2018/11/30 17:49,,2018/11/30 17:18,0:04:54,0:04:54,,00,25,,,,,,
-,-,17,2018/11/30 17:20,028-664-GREEN,22498,乗客アプリ（地図から）,5422,428,3,1,,2018/11/30 17:23,2018/11/30 17:31,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 17:25,2018/11/30 17:25,2018/11/30 17:32,2018/11/30 17:32,,2018/11/30 17:20,0:08:21,0:08:21,,00,02,,,,,,
★,-,17,2018/11/30 17:25,018-119-RED 019-156-RED 019-157-RED 019-158-RED,22500,乗客アプリ（地図から）,3738,504,10,4,,2018/11/30 17:41,2018/11/30 17:57,35.452963 139.642093,横浜赤レンガ倉庫,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/30 17:41,2018/11/30 17:41,2018/11/30 18:01,2018/11/30 18:01,2018/11/30 17:35,2018/11/30 17:35,0:16:43,1:06:52,,00,05,,,,,,
-,-,17,2018/11/30 17:27,026-285-GREEN,22503,乗客アプリ（地図から）,7569,225,5,1,,2018/11/30 17:31,2018/11/30 17:38,35.447541 139.644914,シルク博物館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 17:33,2018/11/30 17:33,2018/11/30 17:44,2018/11/30 17:44,,2018/11/30 17:27,0:07:36,0:07:36,,00,03,,,,,,
-,-,17,2018/11/30 17:28,033-427-YELLOW 033-428-YELLOW,22504,まちかど端末（店舗から）,0,884,13,2,,2018/11/30 17:41,2018/11/30 17:47,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.454389 139.630904,横浜ランドマークタワー,2018/11/30 17:41,2018/11/30 17:41,2018/11/30 17:53,2018/11/30 17:53,,2018/11/30 17:28,0:06:22,0:12:44,,00,12,,,,,,
-,-,17,2018/11/30 17:30,034-507-YELLOW 034-506-YELLOW,22507,まちかど端末（乗降ポイントから）,0,50,7,2,,2018/11/30 17:48,2018/11/30 18:03,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 17:48,2018/11/30 17:48,2018/11/30 18:13,2018/11/30 18:13,,2018/11/30 17:30,0:14:59,0:29:58,,00,18,,,,,,
-,-,17,2018/11/30 17:35,030-148-YELLOW 030-282-YELLOW 030-281-YELLOW,22511,まちかど端末（店舗から）,0,834,13,3,,2018/11/30 17:56,2018/11/30 18:03,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/30 18:07,2018/11/30 18:07,2018/11/30 18:23,2018/11/30 18:23,,2018/11/30 17:35,0:07:41,0:23:03,,00,21,,,,,,
★,-,17,2018/11/30 17:35,011-675-RED 030-088-YELLOW 030-087-YELLOW,22512,まちかど端末（乗降ポイントから）,0,154,9,3,,2018/11/30 17:49,2018/11/30 18:12,35.441002 139.650809,横浜元町ショッピングストリート,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/11/30 17:48,2018/11/30 17:49,2018/11/30 18:04,2018/11/30 18:16,2018/11/30 17:44,2018/11/30 17:44,0:22:30,1:07:30,,01,05,,,,,,
-,-,17,2018/11/30 17:38,065-874-BANANA 065-872-BANANA,22515,乗客アプリ（目的地から）,7188,410,5,2,,2018/11/30 17:45,2018/11/30 17:51,35.453715 139.638133,横浜ワールドポーターズ,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/30 17:47,2018/11/30 17:47,2018/11/30 17:58,2018/11/30 17:58,,2018/11/30 17:38,0:05:25,0:10:50,,00,06,,,,,,
★,-,17,2018/11/30 17:38,036-098-YELLOW,22516,乗客アプリ（目的地から）,2269,700,9,1,,2018/11/30 17:57,2018/11/30 18:03,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/11/30 17:57,2018/11/30 17:57,2018/11/30 18:05,2018/11/30 18:05,2018/11/30 17:48,2018/11/30 17:48,0:05:55,0:05:55,,00,08,,,,,,
-,-,17,2018/11/30 17:41,113-803-SUN,22518,乗客アプリ（地図から）,3510,762,11,1,,2018/11/30 17:59,2018/11/30 18:04,35.453715 139.638133,横浜ワールドポーターズ,35.454389 139.630904,横浜ランドマークタワー,2018/11/30 17:58,2018/11/30 17:59,2018/11/30 18:08,2018/11/30 18:07,,2018/11/30 17:41,0:05:06,0:05:06,,00,17,,,,,,
-,-,17,2018/11/30 17:43,020-979-GREEN 020-978-GREEN,22524,乗客アプリ（目的地から）,7560,614,10,2,,2018/11/30 18:13,2018/11/30 18:19,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/30 18:16,2018/11/30 18:16,2018/11/30 18:28,2018/11/30 18:28,,2018/11/30 17:43,0:06:39,0:13:18,,00,29,,,,,,
-,-,17,2018/11/30 17:51,035-243-YELLOW 035-242-YELLOW,22540,まちかど端末（店舗から）,0,939,8,2,,2018/11/30 17:57,2018/11/30 18:00,35.452963 139.642093,横浜赤レンガ倉庫,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/11/30 18:01,2018/11/30 18:01,2018/11/30 18:11,2018/11/30 18:11,,2018/11/30 17:51,0:03:08,0:06:16,,00,06,,,,,,
-,-,17,2018/11/30 17:55,035-245-YELLOW 035-244-YELLOW,22547,まちかど端末（乗降ポイントから）,0,100,13,2,,2018/11/30 18:19,2018/11/30 18:26,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 18:24,2018/11/30 18:24,2018/11/30 18:43,2018/11/30 18:37,,2018/11/30 17:55,0:06:55,0:13:50,,00,24,,,,,,
-,-,17,2018/11/30 17:59,018-119-RED 019-156-RED,22563,乗客アプリ（地図から）,3738,556,11,2,,2018/11/30 18:10,2018/11/30 18:18,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/30 18:11,2018/11/30 18:11,2018/11/30 18:21,2018/11/30 18:19,,2018/11/30 17:59,0:08:46,0:17:32,,00,10,,,,,,
-,-,17,2018/11/30 17:59,036-065-YELLOW 118-775-SUN,22564,乗客アプリ（地図から）,3184,816,9,2,,2018/11/30 18:14,2018/11/30 18:20,35.452963 139.642093,横浜赤レンガ倉庫,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 18:18,2018/11/30 18:18,2018/11/30 18:29,2018/11/30 18:29,,2018/11/30 17:59,0:05:38,0:11:16,,00,14,,,,,,
★,☆,17,2018/11/30 16:12,075-707-ORANGE 075-706-ORANGE,22405,まちかど端末（店舗から）,0,431,9,2,2018/11/30 17:18,2018/11/30 17:08,,35.456605 139.635327,横浜ベイホテル東急,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 17:12,2018/11/30 17:16,2018/11/30 17:29,,2018/11/30 17:12,2018/11/30 17:12,,,,00,06,,,,,,
★,☆,17,2018/11/30 16:18,012-468-RED,22412,乗客アプリ（地図から）,4719,715,3,1,2018/11/30 16:19,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441441 139.648505,横浜中華街朱雀門,2018/11/30 17:18,,2018/11/30 17:36,,2018/11/30 17:18,2018/11/30 17:18,0:00:00,0:00:00,,00,00,,,,,,
★,☆,17,2018/11/30 16:47,034-431-YELLOW 034-444-YELLOW,22445,まちかど端末（店舗から）,0,417,10,2,2018/11/30 17:49,,,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/30 17:46,,2018/11/30 18:02,,2018/11/30 17:46,2018/11/30 17:46,0:00:00,0:00:00,,00,02,,,,,,
-,☆,17,2018/11/30 17:01,035-586-YELLOW,22472,乗客アプリ（目的地から）,7872,791,3,1,2018/11/30 17:23,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/30 17:21,,2018/11/30 17:33,,,2018/11/30 17:01,0:00:00,0:00:00,,00,,,,,※460行と同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/11/30 17:04,033-336-YELLOW,22475,乗客アプリ（地図から）,3880,581,15,1,2018/11/30 17:04,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/11/30 17:23,,2018/11/30 17:37,,,2018/11/30 17:04,0:00:00,0:00:00,,00,,,,,"※451,452行と同一人物と思われるため一番短いものを採用",,
★,☆,17,2018/11/30 17:04,033-336-YELLOW,22476,乗客アプリ（地図から）,3880,241,11,1,2018/11/30 17:05,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/11/30 17:24,,2018/11/30 17:38,,2018/11/30 17:14,2018/11/30 17:14,0:00:00,0:00:00,,00,09,,,,"※450,452行と同一人物と思われるため一番短いものを採用",,
-,☆,17,2018/11/30 17:06,033-336-YELLOW,22481,乗客アプリ（地図から）,3880,891,11,1,2018/11/30 17:06,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/11/30 17:27,,2018/11/30 17:40,,,2018/11/30 17:06,0:00:00,0:00:00,,00,,,,,"※451,450行と同一人物と思われるため一番短いものを採用",,
-,☆,17,2018/11/30 17:09,076-203-ORANGE 076-204-ORANGE,22486,乗客アプリ（簡単予約）,6104,690,11,2,2018/11/30 17:54,,,35.456605 139.635327,横浜ベイホテル東急,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 17:46,,2018/11/30 17:57,,,2018/11/30 17:09,0:00:00,0:00:00,,00,45,,,,,,
★,☆,17,2018/11/30 17:10,027-081-GREEN,22487,乗客アプリ（地図から）,2554,374,7,1,2018/11/30 17:15,,,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/30 17:20,,2018/11/30 17:28,,2018/11/30 17:20,2018/11/30 17:20,0:00:00,0:00:00,,00,00,,,,,,
★,☆,17,2018/11/30 17:10,065-874-BANANA 065-872-BANANA,22488,乗客アプリ（目的地から）,7188,344,4,2,2018/11/30 17:10,,,35.453715 139.638133,横浜ワールドポーターズ,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/30 17:24,,2018/11/30 17:34,,2018/11/30 17:20,2018/11/30 17:20,0:00:00,0:00:00,,00,04,,,,"※461,466行と同一人物と思われるため一番短いものを採用",,
-,☆,17,2018/11/30 17:12,070-962-ORANGE 070-963-ORANGE,22489,まちかど端末（店舗から）,0,898,15,2,2018/11/30 17:14,,,35.456605 139.635327,横浜ベイホテル東急,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 17:31,,2018/11/30 17:52,,,2018/11/30 17:12,0:00:00,0:00:00,,00,19,,,,,,
-,☆,17,2018/11/30 17:15,030-316-YELLOW,22491,まちかど端末（乗降ポイントから）,0,897,5,1,2018/11/30 17:24,,,35.447541 139.644914,シルク博物館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 17:35,,2018/11/30 17:46,,,2018/11/30 17:15,0:00:00,0:00:00,,00,19,,,,,,
-,☆,17,2018/11/30 17:16,035-660-YELLOW,22494,乗客アプリ（目的地から）,7857,740,13,1,2018/11/30 17:16,,,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 17:48,,2018/11/30 18:03,,,2018/11/30 17:16,0:00:00,0:00:00,,00,,,,,※459行と同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/11/30 17:17,035-660-YELLOW,22496,乗客アプリ（目的地から）,7857,684,13,1,2018/11/30 17:17,,,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 17:48,,2018/11/30 18:03,,,2018/11/30 17:17,0:00:00,0:00:00,,00,31,,,,※458行と同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/11/30 17:24,035-586-YELLOW 035-585-YELLOW,22499,乗客アプリ（目的地から）,7872,976,13,2,2018/11/30 17:25,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/30 17:34,,2018/11/30 17:47,,,2018/11/30 17:24,0:00:00,0:00:00,,00,10,,,,※449行と同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/11/30 17:25,065-872-BANANA,22501,乗客アプリ（目的地から）,7188,837,8,1,2018/11/30 17:36,,,35.453715 139.638133,横浜ワールドポーターズ,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/30 17:32,,2018/11/30 17:41,,,2018/11/30 17:25,0:00:00,0:00:00,,00,,,,,"※455,466行と同一人物と思われるため一番短いものを採用",,
-,☆,17,2018/11/30 17:27,015-286-RED,22502,乗客アプリ（地図から）,3488,258,13,1,2018/11/30 17:37,,,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/30 17:37,,2018/11/30 17:52,,,2018/11/30 17:27,0:00:00,0:00:00,,00,10,,,,,,
-,☆,17,2018/11/30 17:30,033-429-YELLOW,22508,まちかど端末（店舗から）,0,404,9,1,2018/11/30 17:30,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.443908 139.635249,イセザキ・モール,2018/11/30 18:03,,2018/11/30 18:14,,,2018/11/30 17:30,0:00:00,0:00:00,,00,33,,,,,,
-,☆,17,2018/11/30 17:31,033-429-YELLOW,22509,まちかど端末（店舗から）,0,847,9,1,2018/11/30 17:32,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.443908 139.635249,イセザキ・モール,2018/11/30 18:02,,2018/11/30 18:13,,,2018/11/30 17:31,0:00:00,0:00:00,,00,30,,,,,,
-,☆,17,2018/11/30 17:33,033-429-YELLOW,22510,まちかど端末（店舗から）,0,245,9,1,2018/11/30 17:33,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.443908 139.635249,イセザキ・モール,2018/11/30 18:01,,2018/11/30 18:12,,,2018/11/30 17:33,0:00:00,0:00:00,,00,28,,,,,,
-,☆,17,2018/11/30 17:37,065-874-BANANA 065-873-BANANA,22513,乗客アプリ（目的地から）,7188,516,11,2,2018/11/30 17:38,,,35.453715 139.638133,横浜ワールドポーターズ,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/30 18:05,,2018/11/30 18:15,,,2018/11/30 17:37,0:00:00,0:00:00,,00,,,,,"※455,461行と同一人物と思われるため一番短いものを採用",,
-,☆,17,2018/11/30 17:38,015-286-RED 016-526-RED,22514,乗客アプリ（地図から）,3488,60,11,2,2018/11/30 17:39,,,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/30 18:07,,2018/11/30 18:23,,,2018/11/30 17:38,0:00:00,0:00:00,,00,28,,,,,,
-,☆,17,2018/11/30 17:41,033-627-YELLOW,22517,乗客アプリ（地図から）,6721,71,9,1,2018/11/30 17:41,,,35.443908 139.635249,イセザキ・モール,35.453715 139.638133,横浜ワールドポーターズ,2018/11/30 18:05,,2018/11/30 18:15,,,2018/11/30 17:41,0:00:00,0:00:00,,00,23,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/11/30 17:41,036-666-YELLOW 033-430-YELLOW 026-108-GREEN 033-429-YELLOW,22519,まちかど端末（店舗から）,0,446,10,4,2018/11/30 17:42,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.443659 139.650847,横浜マリンタワー,2018/11/30 18:14,,2018/11/30 18:28,,,2018/11/30 17:41,0:00:00,0:00:00,,00,32,,,,,,
★,☆,17,2018/11/30 17:42,012-358-RED 012-359-RED,22520,乗客アプリ（地図から）,4179,830,13,2,2018/11/30 17:42,,,35.452963 139.642093,横浜赤レンガ倉庫,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 18:23,,2018/11/30 18:36,,2018/11/30 17:52,2018/11/30 17:52,0:00:00,0:00:00,,00,31,,,,,,
-,☆,17,2018/11/30 17:42,025-528-GREEN,22522,乗客アプリ（Myルートから）,5351,518,11,1,2018/11/30 17:42,,,35.445783 139.642958,横浜情報文化センター,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/30 18:22,,2018/11/30 18:39,,,2018/11/30 17:42,0:00:00,0:00:00,,00,40,,,,,,
-,☆,17,2018/11/30 17:42,034-097-YELLOW,22523,乗客アプリ（地図から）,6763,965,11,1,2018/11/30 17:43,,,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/11/30 18:26,,2018/11/30 18:39,,,2018/11/30 17:42,0:00:00,0:00:00,,00,43,,,,※474行と同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/11/30 17:44,075-892-ORANGE 062-558-BANANA,22525,乗客アプリ（目的地から）,7739,804,11,2,2018/11/30 17:54,,,35.454389 139.630904,横浜ランドマークタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/30 18:24,,2018/11/30 18:40,,,2018/11/30 17:44,0:00:00,0:00:00,,00,40,,,,,,
-,☆,17,2018/11/30 17:44,034-097-YELLOW,22526,乗客アプリ（地図から）,6763,889,15,1,2018/11/30 17:44,,,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/11/30 18:35,,2018/11/30 18:48,,,2018/11/30 17:44,0:00:00,0:00:00,,00,,,,,※472行と同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/11/30 17:44,025-919-GREEN,22527,乗客アプリ（Myルートから）,4442,836,6,1,2018/11/30 17:50,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/30 17:48,,2018/11/30 17:59,,,2018/11/30 17:44,0:00:00,0:00:00,,00,05,,,,"※486,487行と同一人物と思われるため一番短いものを採用",,
★,☆,17,2018/11/30 17:44,033-627-YELLOW 020-541-GREEN,22528,乗客アプリ（地図から）,6721,692,4,2,2018/11/30 17:46,,,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.443908 139.635249,イセザキ・モール,2018/11/30 18:21,,2018/11/30 18:36,,2018/11/30 17:54,2018/11/30 17:54,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/11/30 17:45,036-655-YELLOW,22529,まちかど端末（店舗から）,0,162,9,1,2018/11/30 17:46,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/30 18:15,,2018/11/30 18:26,,,2018/11/30 17:45,0:00:00,0:00:00,,00,29,,,,,,
★,☆,17,2018/11/30 17:47,020-541-GREEN,22530,乗客アプリ（地図から）,6721,420,9,1,2018/11/30 17:48,,,35.443908 139.635249,イセザキ・モール,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/30 18:05,,2018/11/30 18:28,,2018/11/30 17:57,2018/11/30 17:57,0:00:00,0:00:00,,00,07,,,,※同一人物と思われるため一番短いものを採用,,
★,☆,17,2018/11/30 17:48,168-004-CAKE,22531,乗客アプリWeb（地図から）,7758,452,15,1,2018/11/30 17:48,,,35.443073 139.651914,横浜人形の家,35.443908 139.635249,イセザキ・モール,2018/11/30 18:35,,2018/11/30 18:47,,2018/11/30 17:58,2018/11/30 17:58,0:00:00,0:00:00,,00,37,,,,,,
-,☆,17,2018/11/30 17:48,075-761-ORANGE,22532,乗客アプリ（目的地から）,7865,380,13,1,2018/11/30 17:49,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 18:32,,2018/11/30 18:43,,,2018/11/30 17:48,0:00:00,0:00:00,,00,43,,,,,,
-,☆,17,2018/11/30 17:49,027-055-GREEN 026-389-GREEN,22533,まちかど端末（店舗から）,0,56,13,2,2018/11/30 18:01,,,35.452963 139.642093,横浜赤レンガ倉庫,35.454389 139.630904,横浜ランドマークタワー,2018/11/30 18:23,,2018/11/30 18:37,,,2018/11/30 17:49,0:00:00,0:00:00,,00,34,,,,,,
★,☆,17,2018/11/30 17:49,033-627-YELLOW 020-541-GREEN,22534,乗客アプリ（地図から）,6721,445,6,2,2018/11/30 17:49,,,35.443908 139.635249,イセザキ・モール,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/30 18:34,,2018/11/30 18:46,,2018/11/30 17:59,2018/11/30 17:59,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
