,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,14,2018/11/21 14:49,025-603-GREEN,17206,乗客アプリ（目的地から）,6658,649,7,1,,2018/11/21 14:54,2018/11/21 15:00,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/21 14:52,2018/11/21 14:54,2018/11/21 15:03,2018/11/21 15:05,,2018/11/21 14:49,0:06:13,0:06:13,,02,05,,,,,,
-,-,14,2018/11/21 14:49,143-465-STAR 143-433-STAR 143-432-STAR 143-431-STAR 143-452-STAR,17208,まちかど端末（店舗から）,0,276,6,5,,2018/11/21 15:25,2018/11/21 15:32,35.454389 139.630904,横浜ランドマークタワー,35.443908 139.635249,イセザキ・モール,2018/11/21 15:22,2018/11/21 15:27,2018/11/21 15:37,2018/11/21 15:43,,2018/11/21 14:49,0:07:26,0:37:10,,02,35,,,,,,
-,-,14,2018/11/21 14:49,167-808-CAKE,17210,乗客アプリ（目的地から）,6775,38,5,1,,2018/11/21 14:53,2018/11/21 14:59,35.447541 139.644914,シルク博物館,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/21 14:52,2018/11/21 14:55,2018/11/21 14:59,2018/11/21 15:02,,2018/11/21 14:49,0:06:41,0:06:41,,00,03,,,,,,
-,-,14,2018/11/21 14:49,143-448-STAR 143-476-STAR 143-449-STAR,17211,乗客アプリ（地図から）,6885,201,15,3,,2018/11/21 15:08,2018/11/21 15:13,35.454389 139.630904,横浜ランドマークタワー,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/21 15:24,2018/11/21 15:24,2018/11/21 15:35,2018/11/21 15:35,,2018/11/21 14:49,0:05:07,0:15:21,,00,18,,,,,,
-,-,14,2018/11/21 14:49,118-216-SUN,17212,まちかど端末（乗降ポイントから）,0,151,9,1,,2018/11/21 14:51,2018/11/21 15:22,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/21 14:51,2018/11/21 14:51,2018/11/21 15:29,2018/11/21 15:29,,2018/11/21 14:49,0:30:33,0:30:33,,00,01,,,,,,
-,-,14,2018/11/21 14:53,143-464-STAR 143-450-STAR,17227,乗客アプリ（地図から）,6897,48,15,2,,2018/11/21 15:28,2018/11/21 15:33,35.454389 139.630904,横浜ランドマークタワー,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/21 15:42,2018/11/21 15:42,2018/11/21 15:51,2018/11/21 15:52,,2018/11/21 14:53,0:04:41,0:09:22,,00,35,,,,,,
-,-,14,2018/11/21 14:54,067-166-BANANA,17230,まちかど端末（店舗から）,0,163,5,1,,2018/11/21 15:19,2018/11/21 15:26,35.443073 139.651914,横浜人形の家,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/21 15:19,2018/11/21 15:19,2018/11/21 15:27,2018/11/21 15:26,,2018/11/21 14:54,0:07:09,0:07:09,,00,25,,,,,,
-,-,14,2018/11/21 14:54,143-446-STAR 143-447-STAR 143-439-STAR 143-482-STAR,17232,乗客アプリ（地図から）,6883,910,8,4,,2018/11/21 15:15,2018/11/21 15:27,35.454389 139.630904,横浜ランドマークタワー,35.443908 139.635249,イセザキ・モール,2018/11/21 15:37,2018/11/21 15:37,2018/11/21 15:51,2018/11/21 15:55,,2018/11/21 14:54,0:12:12,0:48:48,,00,20,,,,,,
-,-,14,2018/11/21 14:54,143-463-STAR 025-994-GREEN,17233,乗客アプリ（地図から）,6876,898,11,2,,2018/11/21 14:58,2018/11/21 15:19,35.454389 139.630904,横浜ランドマークタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 14:57,2018/11/21 14:57,2018/11/21 15:25,2018/11/21 15:25,,2018/11/21 14:54,0:21:08,0:42:16,,01,03,,,,,,
-,-,14,2018/11/21 14:55,026-708-GREEN,17235,まちかど端末（乗降ポイントから）,0,684,1,1,,2018/11/21 15:30,2018/11/21 15:39,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.447546 139.64358,横浜開港資料館,2018/11/21 15:29,2018/11/21 15:29,2018/11/21 15:43,2018/11/21 15:48,,2018/11/21 14:55,0:09:39,0:09:39,,00,35,,,,,,
-,-,14,2018/11/21 14:59,020-739-GREEN 020-738-GREEN,17244,乗客アプリ（地図から）,6906,705,2,2,,2018/11/21 15:41,2018/11/21 16:10,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.441441 139.648505,横浜中華街朱雀門,2018/11/21 15:49,2018/11/21 15:49,2018/11/21 16:09,2018/11/21 16:17,,2018/11/21 14:59,0:28:32,0:57:04,,00,42,,,,,,
-,-,14,2018/11/21 14:59,112-663-SUN 106-901-SNOW 102-823-SNOW,17247,乗客アプリ（目的地から）,6845,374,13,3,,2018/11/21 15:32,2018/11/21 15:39,35.443908 139.635249,イセザキ・モール,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 15:32,2018/11/21 15:33,2018/11/21 15:44,2018/11/21 15:45,,2018/11/21 14:59,0:07:53,0:23:39,,00,32,,,,,,
★,☆,14,2018/11/21 14:00,167-824-CAKE,17150,乗客アプリ（目的地から）,6355,432,9,1,2018/11/21 14:01,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/21 14:10,,2018/11/21 14:39,,2018/11/21 14:10,2018/11/21 14:10,0:00:00,0:00:00,,00,00,,,,,,
-,☆,14,2018/11/21 14:12,018-843-RED,17163,まちかど端末（店舗から）,0,530,11,1,2018/11/21 14:12,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 14:17,,2018/11/21 14:33,,,2018/11/21 14:12,0:00:00,0:00:00,,00,05,,,,,,
-,☆,14,2018/11/21 14:25,167-832-CAKE,17177,乗客アプリWeb（簡単予約）,5600,185,5,1,2018/11/21 14:27,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/21 14:36,,2018/11/21 14:54,,,2018/11/21 14:25,0:00:00,0:00:00,,00,10,,,,,,
★,☆,14,2018/11/21 14:27,027-864-GREEN 027-824-GREEN,17180,乗客アプリ（地図から）,4033,937,7,2,2018/11/21 14:28,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.448676 139.635696,横浜平和プラザホテル,2018/11/21 14:37,,2018/11/21 14:51,,2018/11/21 14:37,2018/11/21 14:37,0:00:00,0:00:00,,00,00,,,,"※222,223行と同一人物と思われるため一番短い待ち時間を採用",,
-,☆,14,2018/11/21 14:28,024-993-GREEN,17181,乗客アプリ（地図から）,4300,678,5,1,2018/11/21 14:28,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/11/21 14:39,,2018/11/21 14:51,,,2018/11/21 14:28,0:00:00,0:00:00,,00,10,,,,,,
★,☆,14,2018/11/21 14:40,027-864-GREEN 027-824-GREEN,17189,乗客アプリ（地図から）,4033,389,13,2,2018/11/21 14:40,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.448676 139.635696,横浜平和プラザホテル,2018/11/21 14:56,,2018/11/21 15:09,,2018/11/21 14:50,2018/11/21 14:50,0:00:00,0:00:00,,00,,,,,"※220,223行と同一人物と思われるため一番短い待ち時間を採用",,
-,☆,14,2018/11/21 14:41,027-865-GREEN 027-824-GREEN,17190,乗客アプリ（地図から）,4033,698,13,2,2018/11/21 14:41,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.448676 139.635696,横浜平和プラザホテル,2018/11/21 14:56,,2018/11/21 15:10,,,2018/11/21 14:41,0:00:00,0:00:00,,00,,,,,"※220,222行と同一人物と思われるため一番短い待ち時間を採用",,
-,☆,14,2018/11/21 14:46,143-465-STAR 143-432-STAR 143-433-STAR 143-431-STAR 143-452-STAR,17195,まちかど端末（店舗から）,0,37,6,5,2018/11/21 14:48,,,35.454389 139.630904,横浜ランドマークタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 15:24,,2018/11/21 15:42,,,2018/11/21 14:46,0:00:00,0:00:00,,00,38,,,,,,
-,☆,14,2018/11/21 14:46,143-455-STAR,17197,乗客アプリ（目的地から）,6892,59,1,1,2018/11/21 14:47,,,35.454389 139.630904,横浜ランドマークタワー,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/21 14:52,,2018/11/21 15:00,,,2018/11/21 14:46,0:00:00,0:00:00,,00,05,,,,,,
-,☆,14,2018/11/21 14:47,143-454-STAR,17199,乗客アプリ（地図から）,6887,776,1,1,2018/11/21 14:50,,,35.454389 139.630904,横浜ランドマークタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 14:53,,2018/11/21 15:23,,,2018/11/21 14:47,0:00:00,0:00:00,,00,06,,,,,,
-,☆,14,2018/11/21 14:48,143-443-STAR,17201,乗客アプリ（地図から）,6895,947,7,1,2018/11/21 14:48,,,35.454389 139.630904,横浜ランドマークタワー,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/21 14:53,,2018/11/21 15:09,,,2018/11/21 14:48,0:00:00,0:00:00,,00,05,,,,,,
-,☆,14,2018/11/21 14:48,143-442-STAR,17203,乗客アプリ（地図から）,6902,674,1,1,2018/11/21 14:49,,,35.454389 139.630904,横浜ランドマークタワー,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/21 14:54,,2018/11/21 15:23,,,2018/11/21 14:48,0:00:00,0:00:00,,00,05,,,,,,
-,☆,14,2018/11/21 14:48,025-182-GREEN,17204,まちかど端末（店舗から）,0,153,5,1,2018/11/21 14:49,,,35.441002 139.650809,横浜元町ショッピングストリート,35.453715 139.638133,横浜ワールドポーターズ,2018/11/21 15:19,,2018/11/21 15:34,,,2018/11/21 14:48,0:00:00,0:00:00,,00,31,,,,,,
-,☆,14,2018/11/21 14:49,143-441-STAR,17207,乗客アプリ（地図から）,6882,121,1,1,2018/11/21 14:50,,,35.454389 139.630904,横浜ランドマークタワー,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/21 14:54,,2018/11/21 15:02,,,2018/11/21 14:49,0:00:00,0:00:00,,00,05,,,,※234行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,14,2018/11/21 14:49,143-440-STAR,17209,乗客アプリ（地図から）,6886,228,15,1,2018/11/21 14:49,,,35.454389 139.630904,横浜ランドマークタワー,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/21 15:24,,2018/11/21 15:32,,,2018/11/21 14:49,0:00:00,0:00:00,,00,35,,,,※235行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,14,2018/11/21 14:50,143-458-STAR 143-445-STAR 143-444-STAR,17213,乗客アプリ（地図から）,6891,908,5,3,2018/11/21 14:50,,,35.454389 139.630904,横浜ランドマークタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 15:34,,2018/11/21 15:50,,,2018/11/21 14:50,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短い待ち時間を採用,,
-,☆,14,2018/11/21 14:50,143-470-STAR,17214,乗客アプリ（地図から）,6878,431,1,1,2018/11/21 14:54,,,35.454389 139.630904,横浜ランドマークタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 14:54,,2018/11/21 15:18,,,2018/11/21 14:50,0:00:00,0:00:00,,00,03,,,,,,
-,☆,14,2018/11/21 14:50,143-441-STAR,17215,乗客アプリ（地図から）,6882,82,1,1,2018/11/21 14:54,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/21 14:57,,2018/11/21 15:03,,,2018/11/21 14:50,0:00:00,0:00:00,,00,,,,,※230行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,14,2018/11/21 14:50,143-440-STAR,17216,乗客アプリ（地図から）,6886,391,11,1,2018/11/21 14:52,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/21 15:26,,2018/11/21 15:34,,,2018/11/21 14:50,0:00:00,0:00:00,,00,,,,,※231行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,14,2018/11/21 14:50,167-830-CAKE,17217,乗客アプリWeb（地図から）,6866,437,5,1,2018/11/21 14:53,,,35.443908 139.635249,イセザキ・モール,35.454389 139.630904,横浜ランドマークタワー,2018/11/21 15:24,,2018/11/21 15:38,,,2018/11/21 14:50,0:00:00,0:00:00,,00,33,,,,,,
-,☆,14,2018/11/21 14:51,143-471-STAR,17218,乗客アプリ（地図から）,6889,871,15,1,2018/11/21 14:53,,,35.454389 139.630904,横浜ランドマークタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 15:26,,2018/11/21 15:49,,,2018/11/21 14:51,0:00:00,0:00:00,,00,34,,,,,,
-,☆,14,2018/11/21 14:51,069-319-BANANA 069-304-BANANA 069-307-BANANA 069-305-BANANA,17219,まちかど端末（店舗から）,0,516,7,4,2018/11/21 15:33,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/21 15:30,,2018/11/21 15:49,,,2018/11/21 14:51,0:00:00,0:00:00,,00,41,,,,,,
-,☆,14,2018/11/21 14:52,063-591-BANANA,17220,乗客アプリ（地図から）,3713,372,8,1,2018/11/21 14:53,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/21 15:30,,2018/11/21 15:49,,,2018/11/21 14:52,0:00:00,0:00:00,,00,37,,,,,,
-,☆,14,2018/11/21 14:52,143-443-STAR 143-479-STAR,17221,乗客アプリ（地図から）,6895,577,5,2,2018/11/21 14:52,,,35.454389 139.630904,横浜ランドマークタワー,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/21 15:38,,2018/11/21 15:52,,,2018/11/21 14:52,0:00:00,0:00:00,,00,45,,,,,,
-,☆,14,2018/11/21 14:52,143-438-STAR,17222,乗客アプリ（目的地から）,6900,173,11,1,2018/11/21 14:53,,,35.454389 139.630904,横浜ランドマークタワー,35.447541 139.644914,シルク博物館,2018/11/21 14:58,,2018/11/21 15:22,,,2018/11/21 14:52,0:00:00,0:00:00,,00,05,,,,,,
-,☆,14,2018/11/21 14:52,143-437-STAR,17223,乗客アプリ（地図から）,6898,756,2,1,2018/11/21 14:53,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.447541 139.644914,シルク博物館,2018/11/21 15:05,,2018/11/21 15:17,,,2018/11/21 14:52,0:00:00,0:00:00,,00,12,,,,"※252,255行と同一人物と思われるため一番短い待ち時間を採用",,
-,☆,14,2018/11/21 14:52,105-378-SNOW,17224,まちかど端末（店舗から）,0,998,2,1,2018/11/21 15:25,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/21 15:22,,2018/11/21 15:29,,,2018/11/21 14:52,0:00:00,0:00:00,,00,33,,,,,,
-,☆,14,2018/11/21 14:52,143-454-STAR 143-481-STAR 143-480-STAR,17225,乗客アプリ（地図から）,6887,619,5,3,2018/11/21 14:53,,,35.454389 139.630904,横浜ランドマークタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 15:38,,2018/11/21 15:54,,,2018/11/21 14:52,0:00:00,0:00:00,,00,45,,,,,,
-,☆,14,2018/11/21 14:53,143-443-STAR 143-479-STAR,17226,乗客アプリ（地図から）,6895,416,15,2,2018/11/21 14:53,,,35.454389 139.630904,横浜ランドマークタワー,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/21 15:41,,2018/11/21 15:50,,,2018/11/21 14:53,0:00:00,0:00:00,,00,,,,,※249行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,14,2018/11/21 14:53,143-439-STAR,17228,乗客アプリ（地図から）,6883,656,11,1,2018/11/21 14:54,,,35.454389 139.630904,横浜ランドマークタワー,35.443908 139.635249,イセザキ・モール,2018/11/21 14:57,,2018/11/21 15:22,,,2018/11/21 14:53,0:00:00,0:00:00,,00,03,,,,,,
-,☆,14,2018/11/21 14:53,143-458-STAR 143-445-STAR 143-444-STAR,17229,乗客アプリ（地図から）,6891,784,11,3,2018/11/21 14:53,,,35.454389 139.630904,横浜ランドマークタワー,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/21 14:57,,2018/11/21 15:03,,,2018/11/21 14:53,0:00:00,0:00:00,,00,04,,,,※同一人物と思われるため一番短い待ち時間を採用,,
-,☆,14,2018/11/21 14:54,063-591-BANANA,17231,乗客アプリ（地図から）,3713,838,1,1,2018/11/21 14:54,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/21 15:14,,2018/11/21 15:33,,,2018/11/21 14:54,0:00:00,0:00:00,,00,19,,,,,,
-,☆,14,2018/11/21 14:56,143-443-STAR 143-479-STAR,17236,乗客アプリ（地図から）,6895,292,5,2,2018/11/21 14:56,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/21 15:40,,2018/11/21 15:48,,,2018/11/21 14:56,0:00:00,0:00:00,,00,44,,,,※245行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,14,2018/11/21 14:56,143-458-STAR 143-445-STAR 143-444-STAR,17237,乗客アプリ（地図から）,6891,4,5,3,2018/11/21 14:57,,,35.454389 139.630904,横浜ランドマークタワー,35.443073 139.651914,横浜人形の家,2018/11/21 15:43,,2018/11/21 16:02,,,2018/11/21 14:56,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短い待ち時間を採用,,
-,☆,14,2018/11/21 14:57,025-990-GREEN 143-470-STAR 032-422-YELLOW,17238,乗客アプリ（地図から）,6878,344,1,3,2018/11/21 14:59,,,35.454389 139.630904,横浜ランドマークタワー,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/21 15:37,,2018/11/21 15:46,,,2018/11/21 14:57,0:00:00,0:00:00,,00,40,,,,,,
-,☆,14,2018/11/21 14:57,032-426-YELLOW 143-437-STAR,17239,乗客アプリ（地図から）,6898,475,5,2,2018/11/21 14:57,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/21 15:40,,2018/11/21 15:52,,,2018/11/21 14:57,0:00:00,0:00:00,,00,,,,,"※242,255行と同一人物と思われるため一番短い待ち時間を採用",,
-,☆,14,2018/11/21 14:57,012-246-RED,17240,乗客アプリ（地図から）,2526,580,6,1,2018/11/21 14:58,,,35.454389 139.630904,横浜ランドマークタワー,35.445783 139.642958,横浜情報文化センター,2018/11/21 15:28,,2018/11/21 15:40,,,2018/11/21 14:57,0:00:00,0:00:00,,00,30,,,,,,
-,☆,14,2018/11/21 14:58,143-458-STAR 143-445-STAR 143-444-STAR,17241,乗客アプリ（地図から）,6891,912,5,3,2018/11/21 14:58,,,35.454389 139.630904,横浜ランドマークタワー,35.456605 139.635327,横浜ベイホテル東急,2018/11/21 15:43,,2018/11/21 15:52,,,2018/11/21 14:58,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短い待ち時間を採用,,
-,☆,14,2018/11/21 14:59,032-426-YELLOW 143-437-STAR,17243,乗客アプリ（地図から）,6898,964,5,2,2018/11/21 15:43,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 15:40,,2018/11/21 15:46,,,2018/11/21 14:59,0:00:00,0:00:00,,00,,,,,"※242,252行と同一人物と思われるため一番短い待ち時間を採用",,
-,☆,14,2018/11/21 14:59,143-441-STAR,17245,乗客アプリ（地図から）,6882,5,6,1,2018/11/21 15:03,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 15:30,,2018/11/21 15:35,,,2018/11/21 14:59,0:00:00,0:00:00,,00,30,,,,,,
-,☆,14,2018/11/21 14:59,143-440-STAR,17246,乗客アプリ（地図から）,6886,55,1,1,2018/11/21 15:03,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 15:34,,2018/11/21 15:39,,,2018/11/21 14:59,0:00:00,0:00:00,,00,34,,,,,,
★,-,15,2018/11/21 14:15,100-743-SNOW 100-744-SNOW,17167,乗客アプリ（簡単予約）,2518,636,11,2,,2018/11/21 15:13,2018/11/21 15:32,35.450447 139.635947,馬車道駅（みなとみらい線）,35.456605 139.635327,横浜ベイホテル東急,2018/11/21 15:15,2018/11/21 15:15,2018/11/21 15:30,2018/11/21 15:44,2018/11/21 15:15,2018/11/21 15:15,0:19:23,0:38:46,457,00,00,26,27,,,,
★,-,15,2018/11/21 14:54,143-454-STAR 143-481-STAR 143-480-STAR,17234,乗客アプリ（地図から）,6887,539,1,3,,2018/11/21 15:16,2018/11/21 15:24,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 15:12,2018/11/21 15:12,2018/11/21 15:26,2018/11/21 15:26,2018/11/21 15:04,2018/11/21 15:04,0:07:40,0:23:00,,04,11,,,,,,
