,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
★,☆,17,2018/12/9 17:25,118-502-SUN 118-501-SUN,28702,乗客アプリ（地図から）,8773,353,12,2,2018/12/9 17:25,,,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/9 18:13,,2018/12/9 18:24,,2018/12/9 17:35,2018/12/9 17:35,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/12/9 17:26,118-502-SUN 118-501-SUN,28703,乗客アプリ（地図から）,8773,268,7,2,2018/12/9 17:26,,,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 17:45,,2018/12/9 17:57,,,2018/12/9 17:26,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/12/9 17:26,004-885-BLUE 006-537-BLUE,28704,まちかど端末（乗降ポイントから）,0,40,9,2,2018/12/9 17:27,,,35.452963 139.642093,横浜赤レンガ倉庫,35.443908 139.635249,イセザキ・モール,2018/12/9 18:01,,2018/12/9 18:17,,,2018/12/9 17:26,0:00:00,0:00:00,,00,35,,,,,,
★,☆,17,2018/12/9 17:26,057-553-STRAWBERRY 063-602-BANANA,28705,乗客アプリ（地図から）,1605,391,10,2,2018/12/9 17:26,,,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 18:16,,2018/12/9 18:28,,2018/12/9 17:36,2018/12/9 17:36,0:00:00,0:00:00,,00,40,,,,,,
-,☆,17,2018/12/9 17:27,118-502-SUN 118-501-SUN,28707,乗客アプリ（地図から）,8773,363,7,2,2018/12/9 17:27,,,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/9 17:45,,2018/12/9 17:56,,,2018/12/9 17:27,0:00:00,0:00:00,,00,18,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/12/9 17:27,104-262-SNOW 104-261-SNOW,28708,乗客アプリ（地図から）,8865,960,12,2,2018/12/9 17:27,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.454389 139.630904,横浜ランドマークタワー,2018/12/9 18:11,,2018/12/9 18:25,,,2018/12/9 17:27,0:00:00,0:00:00,,00,44,,,,,,
-,☆,17,2018/12/9 17:27,168-307-CAKE,28709,乗客アプリWeb（地図から）,7400,411,7,3,2018/12/9 17:27,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 17:48,,2018/12/9 18:00,,,2018/12/9 17:27,0:00:00,0:00:00,,00,20,,,,,,
★,☆,17,2018/12/9 17:27,121-430-SKY,28710,まちかど端末（乗降ポイントから）,0,606,12,1,2018/12/9 17:29,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/9 18:04,,2018/12/9 18:11,,2018/12/9 17:37,2018/12/9 17:37,0:00:00,0:00:00,,00,27,,,,,,
-,☆,17,2018/12/9 17:28,066-233-BANANA,28711,乗客アプリ（Myルートから）,5455,520,7,1,2018/12/9 17:28,,,35.452963 139.642093,横浜赤レンガ倉庫,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/9 17:50,,2018/12/9 18:00,,,2018/12/9 17:28,0:00:00,0:00:00,,00,21,,,,,,
-,☆,17,2018/12/9 17:28,118-502-SUN 118-501-SUN,28712,乗客アプリ（地図から）,8773,600,9,2,2018/12/9 17:28,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/9 17:59,,2018/12/9 18:22,,,2018/12/9 17:28,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/12/9 17:28,040-253-BLACK 040-254-BLACK 040-252-BLACK,28713,まちかど端末（店舗から）,0,265,14,3,2018/12/9 17:31,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.441441 139.648505,横浜中華街朱雀門,2018/12/9 18:10,,2018/12/9 18:31,,,2018/12/9 17:28,0:00:00,0:00:00,,00,41,,,,,,
-,☆,17,2018/12/9 17:28,143-360-STAR,28714,乗客アプリ（目的地から）,8754,734,7,1,2018/12/9 17:57,,,35.452963 139.642093,横浜赤レンガ倉庫,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/9 17:50,,2018/12/9 18:01,,,2018/12/9 17:28,0:00:00,0:00:00,,00,28,,,,,,
-,☆,17,2018/12/9 17:29,116-846-SUN,28716,乗客アプリ（目的地から）,7690,293,9,1,2018/12/9 17:31,,,35.452963 139.642093,横浜赤レンガ倉庫,35.443908 139.635249,イセザキ・モール,2018/12/9 18:01,,2018/12/9 18:16,,,2018/12/9 17:29,0:00:00,0:00:00,,00,,,,,※757行と同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/12/9 17:32,051-475-STRAWBERRY 076-024-ORANGE 065-463-BANANA 076-025-ORANGE 076-027-ORANGE,28720,まちかど端末（乗降ポイントから）,0,445,4,5,2018/12/9 17:32,,,35.443704 139.651332,ホテルメルパルク横浜,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 18:20,,2018/12/9 18:39,,,2018/12/9 17:32,0:00:00,0:00:00,,00,48,,,,,,
★,☆,17,2018/12/9 17:32,112-885-SUN,28721,乗客アプリ（地図から）,8176,410,14,1,2018/12/9 17:32,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/9 17:42,,2018/12/9 17:58,,2018/12/9 17:42,2018/12/9 17:42,0:00:00,0:00:00,,00,00,,,,,,
★,☆,17,2018/12/9 17:33,168-292-CAKE,28722,乗客アプリ（目的地から）,7110,223,3,4,2018/12/9 18:05,,,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 18:24,,2018/12/9 18:39,,2018/12/9 17:43,2018/12/9 17:43,0:00:00,0:00:00,,00,41,,,,,,
-,☆,17,2018/12/9 17:33,116-846-SUN,28723,乗客アプリ（地図から）,7690,355,9,1,2018/12/9 17:34,,,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 18:01,,2018/12/9 18:21,,,2018/12/9 17:33,0:00:00,0:00:00,,00,27,,,,※753行と同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/12/9 17:39,040-004-BLACK 040-006-BLACK 040-002-BLACK,28727,まちかど端末（店舗から）,0,789,11,3,2018/12/9 17:40,,,35.445783 139.642958,横浜情報文化センター,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/9 18:06,,2018/12/9 18:36,,,2018/12/9 17:39,0:00:00,0:00:00,,00,27,,,,,,
★,☆,17,2018/12/9 17:40,168-314-CAKE,28729,乗客アプリWeb（地図から）,8845,571,5,3,2018/12/9 17:41,,,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 18:38,,2018/12/9 18:51,,2018/12/9 17:50,2018/12/9 17:50,0:00:00,0:00:00,,00,48,,,,,,
★,☆,17,2018/12/9 17:43,119-425-SUN 119-427-SUN,28734,乗客アプリ（地図から）,8628,290,10,2,2018/12/9 17:44,,,35.453715 139.638133,横浜ワールドポーターズ,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 18:13,,2018/12/9 18:28,,2018/12/9 17:53,2018/12/9 17:53,0:00:00,0:00:00,,00,19,,,,,,
-,☆,17,2018/12/9 17:43,112-885-SUN,28736,乗客アプリ（Myルートから）,8176,721,4,1,2018/12/9 17:43,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/9 18:28,,2018/12/9 18:36,,,2018/12/9 17:43,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/12/9 17:44,112-885-SUN,28737,乗客アプリ（地図から）,8176,364,6,1,2018/12/9 17:44,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/9 18:40,,2018/12/9 18:51,,,2018/12/9 17:44,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/12/9 17:46,040-299-BLACK 040-303-BLACK,28743,乗客アプリ（目的地から）,4271,812,7,2,2018/12/9 17:47,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.453715 139.638133,横浜ワールドポーターズ,2018/12/9 19:04,,2018/12/9 19:19,,,2018/12/9 17:46,0:00:00,0:00:00,,00,78,,,,,,
-,☆,17,2018/12/9 17:47,112-885-SUN,28744,乗客アプリ（地図から）,8176,530,8,1,2018/12/9 17:47,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.448676 139.635696,横浜平和プラザホテル,2018/12/9 18:51,,2018/12/9 18:59,,,2018/12/9 17:47,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
★,☆,17,2018/12/9 17:47,112-885-SUN,28746,乗客アプリ（Myルートから）,8176,311,8,1,2018/12/9 17:47,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/9 18:51,,2018/12/9 18:59,,2018/12/9 17:57,2018/12/9 17:57,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/12/9 17:47,168-314-CAKE,28747,乗客アプリWeb（地図から）,8845,231,11,3,2018/12/9 18:10,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/9 18:05,,2018/12/9 18:32,,,2018/12/9 17:47,0:00:00,0:00:00,,00,22,,,,,,
★,☆,17,2018/12/9 17:48,112-885-SUN,28748,乗客アプリ（地図から）,8176,920,8,1,2018/12/9 17:48,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/9 18:51,,2018/12/9 19:02,,2018/12/9 17:58,2018/12/9 17:58,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
★,☆,17,2018/12/9 17:48,008-046-BLUE 009-016-BLUE 009-044-BLUE,28749,まちかど端末（乗降ポイントから）,0,145,14,3,2018/12/9 17:49,,,35.452963 139.642093,横浜赤レンガ倉庫,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/9 18:30,,2018/12/9 18:42,,2018/12/9 17:57,2018/12/9 17:57,0:00:00,0:00:00,,00,32,,,,,,
-,☆,17,2018/12/9 17:48,038-077-YELLOW,28750,乗客アプリ（目的地から）,2059,799,10,1,2018/12/9 17:49,,,35.456605 139.635327,横浜ベイホテル東急,35.443073 139.651914,横浜人形の家,2018/12/9 19:03,,2018/12/9 19:18,,,2018/12/9 17:48,0:00:00,0:00:00,,00,74,,,,,,
★,☆,17,2018/12/9 17:49,112-885-SUN,28751,乗客アプリ（地図から）,8176,943,10,1,2018/12/9 17:50,,,35.447546 139.64358,横浜開港資料館,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/9 17:59,,2018/12/9 18:04,,2018/12/9 17:59,2018/12/9 17:59,0:00:00,0:00:00,,00,00,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/12/9 17:50,112-885-SUN,28752,乗客アプリ（Myルートから）,8176,856,8,1,2018/12/9 17:50,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/9 18:51,,2018/12/9 18:59,,,2018/12/9 17:50,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/12/9 17:59,121-298-SKY 121-323-SKY,28759,乗客アプリ（目的地から）,8880,759,14,2,2018/12/9 18:01,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 18:17,,2018/12/9 18:28,,,2018/12/9 17:59,0:00:00,0:00:00,,00,17,,,,,,
★,-,18,2018/12/9 17:09,029-289-GREEN 032-758-YELLOW 029-286-GREEN 029-284-GREEN 029-285-GREEN 029-288-GREEN,28673,まちかど端末（乗降ポイントから）,0,626,2,6,,2018/12/9 18:12,2018/12/9 18:23,35.441002 139.650809,横浜元町ショッピングストリート,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 18:12,2018/12/9 18:12,2018/12/9 18:33,2018/12/9 18:26,2018/12/9 18:08,2018/12/9 18:08,0:11:44,1:10:24,661,00,03,07,03,,,,
★,-,18,2018/12/9 17:10,020-575-GREEN 020-574-GREEN,28674,乗客アプリ（Myルートから）,1857,628,1,2,,2018/12/9 18:03,2018/12/9 18:10,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/12/9 18:10,2018/12/9 18:10,2018/12/9 18:19,2018/12/9 18:12,2018/12/9 18:10,2018/12/9 18:10,0:06:19,0:12:38,,00,00,,,,,,
★,-,18,2018/12/9 17:16,119-819-SUN,28685,乗客アプリ（地図から）,7864,369,11,1,,2018/12/9 18:19,2018/12/9 18:29,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/12/9 18:16,2018/12/9 18:21,2018/12/9 18:29,2018/12/9 18:37,2018/12/9 18:16,2018/12/9 18:16,0:09:27,0:09:27,,03,03,,,,,,
★,-,18,2018/12/9 17:29,066-233-BANANA,28717,乗客アプリ（Myルートから）,5455,726,14,1,,2018/12/9 18:23,2018/12/9 18:32,35.452963 139.642093,横浜赤レンガ倉庫,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/9 18:29,2018/12/9 18:29,2018/12/9 18:39,2018/12/9 18:31,2018/12/9 18:29,2018/12/9 18:29,0:09:49,0:09:49,,00,00,,,,,,
★,-,18,2018/12/9 17:42,024-194-GREEN,28732,乗客アプリ（Myルートから）,8854,154,5,1,,2018/12/9 18:40,2018/12/9 18:45,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 18:42,2018/12/9 18:42,2018/12/9 18:50,2018/12/9 18:50,2018/12/9 18:42,2018/12/9 18:42,0:04:28,0:04:28,,00,00,,,,,,
★,-,18,2018/12/9 17:50,000-357-BLUE,28753,乗客アプリ（簡単予約）,4026,825,10,1,,2018/12/9 18:06,2018/12/9 18:16,35.452963 139.642093,横浜赤レンガ倉庫,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/9 18:08,2018/12/9 18:08,2018/12/9 18:17,2018/12/9 18:18,2018/12/9 18:00,2018/12/9 18:00,0:09:28,0:09:28,,00,05,,,,,,
★,-,18,2018/12/9 17:52,141-717-STAR,28754,乗客アプリ（目的地から）,8770,868,5,1,,2018/12/9 18:47,2018/12/9 18:57,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 18:52,2018/12/9 18:52,2018/12/9 19:07,2018/12/9 19:04,2018/12/9 18:52,2018/12/9 18:52,0:10:19,0:10:19,,00,00,,,,,,
★,-,18,2018/12/9 17:55,040-281-BLACK 040-255-BLACK,28757,まちかど端末（店舗から）,0,29,14,2,,2018/12/9 18:01,2018/12/9 18:06,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 18:04,2018/12/9 18:04,2018/12/9 18:17,2018/12/9 18:09,2018/12/9 18:04,2018/12/9 18:04,0:04:57,0:09:54,,00,00,,,,,,
★,-,18,2018/12/9 18:00,070-437-ORANGE,28760,乗客アプリ（地図から）,8843,576,12,1,,2018/12/9 18:08,2018/12/9 18:14,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 18:10,2018/12/9 18:10,2018/12/9 18:21,2018/12/9 18:21,2018/12/9 18:10,2018/12/9 18:10,0:06:21,0:06:21,,00,00,,,,,,
-,-,18,2018/12/9 18:01,037-662-YELLOW 039-402-YELLOW,28761,まちかど端末（店舗から）,0,611,12,2,,2018/12/9 18:29,2018/12/9 18:36,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.453715 139.638133,横浜ワールドポーターズ,2018/12/9 18:31,2018/12/9 18:31,2018/12/9 18:42,2018/12/9 18:38,,2018/12/9 18:01,0:07:11,0:14:22,,00,27,,,,,,
★,-,18,2018/12/9 18:05,168-311-CAKE,28763,乗客アプリWeb（地図から）,8837,24,14,2,,2018/12/9 18:17,2018/12/9 18:32,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/9 18:19,2018/12/9 18:19,2018/12/9 18:38,2018/12/9 18:32,2018/12/9 18:14,2018/12/9 18:14,0:15:55,0:31:50,,00,03,,,,,,
-,-,18,2018/12/9 18:08,054-875-STRAWBERRY,28766,まちかど端末（乗降ポイントから）,0,489,10,1,,2018/12/9 18:10,2018/12/9 18:24,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/9 18:12,2018/12/9 18:12,2018/12/9 18:28,2018/12/9 18:28,,2018/12/9 18:08,0:13:45,0:13:45,,00,02,,,,,,
-,-,18,2018/12/9 18:09,166-323-agekke,28767,乗客アプリ（地図から）,2990,509,1,1,,2018/12/9 18:11,2018/12/9 18:26,35.443908 139.635249,イセザキ・モール,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/9 18:12,2018/12/9 18:12,2018/12/9 18:28,2018/12/9 18:28,,2018/12/9 18:09,0:15:27,0:15:27,,00,02,,,,,,
-,-,18,2018/12/9 18:09,166-347-agekke,28768,乗客アプリ（地図から）,1751,297,9,1,,2018/12/9 18:23,2018/12/9 18:35,35.443908 139.635249,イセザキ・モール,35.441441 139.648505,横浜中華街朱雀門,2018/12/9 18:16,2018/12/9 18:16,2018/12/9 18:26,2018/12/9 18:26,,2018/12/9 18:09,0:12:24,0:12:24,,06,13,,,,,,
-,-,18,2018/12/9 18:13,121-406-SKY 121-407-SKY,28770,乗客アプリ（地図から）,1442,361,1,2,,2018/12/9 18:33,2018/12/9 18:48,35.450554 139.632616,横浜桜木町ワシントンホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 18:32,2018/12/9 18:32,2018/12/9 18:46,2018/12/9 18:48,,2018/12/9 18:13,0:14:34,0:29:08,,00,19,,,,,,
-,-,18,2018/12/9 18:19,168-302-CAKE,28773,乗客アプリWeb（地図から）,4567,749,11,2,,2018/12/9 18:20,2018/12/9 18:24,35.443908 139.635249,イセザキ・モール,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 18:21,2018/12/9 18:21,2018/12/9 18:28,2018/12/9 18:28,,2018/12/9 18:19,0:04:07,0:08:14,,00,00,,,,,,
-,-,18,2018/12/9 18:22,006-501-BLUE 006-502-BLUE,28777,まちかど端末（乗降ポイントから）,0,731,2,2,,2018/12/9 18:24,2018/12/9 18:28,35.452963 139.642093,横浜赤レンガ倉庫,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/9 18:26,2018/12/9 18:26,2018/12/9 18:35,2018/12/9 18:33,,2018/12/9 18:22,0:03:47,0:07:34,,00,02,,,,,,
★,-,18,2018/12/9 18:23,037-217-YELLOW 037-216-YELLOW 037-218-YELLOW,28778,乗客アプリ（地図から）,1191,882,14,3,,2018/12/9 18:33,2018/12/9 18:39,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/9 18:33,2018/12/9 18:33,2018/12/9 18:40,2018/12/9 18:40,2018/12/9 18:33,2018/12/9 18:33,0:06:21,0:19:03,,00,00,,,,,,
★,-,18,2018/12/9 18:28,057-553-STRAWBERRY 063-602-BANANA,28779,乗客アプリ（地図から）,1605,646,1,2,,2018/12/9 18:36,2018/12/9 18:40,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443908 139.635249,イセザキ・モール,2018/12/9 18:38,2018/12/9 18:38,2018/12/9 18:46,2018/12/9 18:46,2018/12/9 18:38,2018/12/9 18:38,0:04:14,0:08:28,,00,00,,,,,,
-,-,18,2018/12/9 18:33,015-517-RED 015-518-RED,28783,まちかど端末（乗降ポイントから）,0,679,12,2,,2018/12/9 18:41,2018/12/9 18:49,35.452963 139.642093,横浜赤レンガ倉庫,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/9 18:42,2018/12/9 18:42,2018/12/9 18:56,2018/12/9 18:56,,2018/12/9 18:33,0:07:18,0:14:36,,00,07,,,,,,
★,-,18,2018/12/9 18:35,077-034-ORANGE,28784,乗客アプリ（Myルートから）,5037,402,2,1,,2018/12/9 18:46,2018/12/9 18:56,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/12/9 18:45,2018/12/9 18:45,2018/12/9 18:53,2018/12/9 18:53,2018/12/9 18:45,2018/12/9 18:45,0:10:34,0:10:34,,01,01,,,,,,
-,-,18,2018/12/9 18:36,062-625-BANANA 068-401-BANANA,28785,乗客アプリ（地図から）,5945,696,15,2,,2018/12/9 18:44,2018/12/9 19:05,35.453715 139.638133,横浜ワールドポーターズ,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/9 18:46,2018/12/9 18:46,2018/12/9 18:59,2018/12/9 19:09,,2018/12/9 18:36,0:20:37,0:41:14,,00,08,,,,,,
-,-,18,2018/12/9 18:37,034-191-YELLOW 034-205-YELLOW 034-194-YELLOW 036-189-YELLOW,28786,乗客アプリ（Myルートから）,6068,714,12,4,,2018/12/9 18:56,2018/12/9 19:09,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/9 19:00,2018/12/9 19:00,2018/12/9 19:18,2018/12/9 19:18,,2018/12/9 18:37,0:13:02,0:52:08,,00,19,,,,,,
★,-,18,2018/12/9 18:38,025-401-GREEN 034-329-YELLOW 075-994-ORANGE,28787,まちかど端末（乗降ポイントから）,0,606,6,3,,2018/12/9 18:56,2018/12/9 19:05,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.447546 139.64358,横浜開港資料館,2018/12/9 18:53,2018/12/9 18:53,2018/12/9 18:59,2018/12/9 19:07,2018/12/9 18:48,2018/12/9 18:48,0:08:49,0:26:27,,03,08,,,,,,
-,-,18,2018/12/9 18:41,066-933-BANANA,28789,乗客アプリ（目的地から）,3401,26,2,1,,2018/12/9 19:00,2018/12/9 19:10,35.450554 139.632616,横浜桜木町ワシントンホテル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/9 18:58,2018/12/9 18:58,2018/12/9 19:08,2018/12/9 19:10,,2018/12/9 18:41,0:09:56,0:09:56,,01,18,,,,,,
-,-,18,2018/12/9 18:41,076-988-ORANGE 077-402-ORANGE 077-420-ORANGE,28791,乗客アプリ（Myルートから）,6925,803,1,3,,2018/12/9 19:03,2018/12/9 19:13,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/9 19:05,2018/12/9 19:05,2018/12/9 19:22,2018/12/9 19:22,,2018/12/9 18:41,0:10:10,0:30:30,,00,21,,,,,,
