,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,11,2018/11/24 11:12,068-128-BANANA 068-129-BANANA,18916,まちかど端末（店舗から）,0,160,13,2,,2018/11/24 11:20,2018/11/24 11:28,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/24 11:15,2018/11/24 11:19,2018/11/24 11:26,2018/11/24 11:29,,2018/11/24 11:12,0:08:20,0:16:40,,04,07,,,,,,
-,-,11,2018/11/24 11:12,167-886-CAKE,18917,乗客アプリWeb（地図から）,7210,21,6,4,,2018/11/24 11:19,2018/11/24 11:25,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/24 11:16,2018/11/24 11:16,2018/11/24 11:28,2018/11/24 11:28,,2018/11/24 11:12,0:06:25,0:25:40,,02,06,,,,,,
-,-,11,2018/11/24 11:12,167-887-CAKE,18918,乗客アプリWeb（地図から）,7211,120,7,3,,2018/11/24 11:18,2018/11/24 11:26,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/24 11:19,2018/11/24 11:19,2018/11/24 11:30,2018/11/24 11:30,,2018/11/24 11:12,0:07:25,0:22:15,,00,06,,,,,,
-,-,11,2018/11/24 11:13,070-757-ORANGE 070-758-ORANGE 070-759-ORANGE,18919,まちかど端末（乗降ポイントから）,0,927,5,3,,2018/11/24 11:20,2018/11/24 11:24,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/24 11:21,2018/11/24 11:21,2018/11/24 11:29,2018/11/24 11:29,,2018/11/24 11:13,0:04:05,0:12:15,,00,06,,,,,,
-,-,11,2018/11/24 11:13,061-127-BANANA 061-126-BANANA,18920,乗客アプリ（目的地から）,6987,638,4,2,,2018/11/24 11:15,2018/11/24 11:20,35.443908 139.635249,イセザキ・モール,35.453715 139.638133,横浜ワールドポーターズ,2018/11/24 11:14,2018/11/24 11:14,2018/11/24 11:23,2018/11/24 11:23,,2018/11/24 11:13,0:05:28,0:10:56,,00,02,,,,,,
-,-,11,2018/11/24 11:13,003-244-BLUE 105-915-SNOW 105-914-SNOW 105-916-SNOW,18921,乗客アプリ（地図から）,6747,873,15,4,,2018/11/24 11:20,2018/11/24 11:27,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/24 11:19,2018/11/24 11:19,2018/11/24 11:31,2018/11/24 11:31,,2018/11/24 11:13,0:07:46,0:31:04,,00,06,,,,,,
-,-,11,2018/11/24 11:15,167-879-CAKE,18923,乗客アプリWeb（地図から）,7197,848,9,1,,2018/11/24 11:19,2018/11/24 11:31,35.443704 139.651332,ホテルメルパルク横浜,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/24 11:16,2018/11/24 11:16,2018/11/24 11:33,2018/11/24 11:33,,2018/11/24 11:15,0:12:05,0:12:05,,02,03,,,,,,
★,-,11,2018/11/24 11:16,008-320-BLUE 105-922-SNOW 022-516-GREEN,18927,乗客アプリ（目的地から）,7071,281,3,3,,2018/11/24 11:24,2018/11/24 11:37,35.443908 139.635249,イセザキ・モール,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/24 11:26,2018/11/24 11:26,2018/11/24 11:37,2018/11/24 11:37,2018/11/24 11:26,2018/11/24 11:26,0:12:50,0:38:30,,00,00,,,,,,
-,-,11,2018/11/24 11:20,116-393-SUN 116-396-SUN 116-394-SUN 116-395-SUN,18929,乗客アプリ（地図から）,6753,706,11,4,,2018/11/24 11:28,2018/11/24 11:42,35.443908 139.635249,イセザキ・モール,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/24 11:31,2018/11/24 11:31,2018/11/24 11:46,2018/11/24 11:46,,2018/11/24 11:20,0:13:17,0:53:08,,00,08,,,,,,
-,-,11,2018/11/24 11:22,025-290-GREEN,18931,まちかど端末（店舗から）,0,19,6,1,,2018/11/24 11:29,2018/11/24 11:39,35.443073 139.651914,横浜人形の家,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/24 11:30,2018/11/24 11:30,2018/11/24 11:45,2018/11/24 11:45,,2018/11/24 11:22,0:10:33,0:10:33,,00,07,,,,,,
-,-,11,2018/11/24 11:25,056-525-STRAWBERRY 056-524-STRAWBERRY,18933,乗客アプリ（地図から）,6573,61,7,2,,2018/11/24 11:33,2018/11/24 12:05,35.441441 139.648505,横浜中華街朱雀門,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/24 11:29,2018/11/24 11:31,2018/11/24 11:42,2018/11/24 11:55,,2018/11/24 11:25,0:32:34,1:05:08,,03,07,,,,,,
-,-,11,2018/11/24 11:27,105-130-SNOW,18935,乗客アプリ（地図から）,5973,510,13,1,,2018/11/24 11:30,2018/11/24 11:51,35.443659 139.650847,横浜マリンタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 11:31,2018/11/24 11:31,2018/11/24 11:43,2018/11/24 11:43,,2018/11/24 11:27,0:21:02,0:21:02,,00,03,,,,,,
★,-,11,2018/11/24 11:27,020-762-GREEN,18936,乗客アプリ（目的地から）,6493,758,8,1,,2018/11/24 11:35,2018/11/24 11:48,35.447541 139.644914,シルク博物館,35.441441 139.648505,横浜中華街朱雀門,2018/11/24 11:37,2018/11/24 11:37,2018/11/24 11:49,2018/11/24 11:49,2018/11/24 11:37,2018/11/24 11:37,0:12:40,0:12:40,,00,00,,,,,,
★,-,11,2018/11/24 11:27,062-697-BANANA,18937,乗客アプリ（地図から）,4161,994,7,1,,2018/11/24 11:38,2018/11/24 11:43,35.445783 139.642958,横浜情報文化センター,35.443073 139.651914,横浜人形の家,2018/11/24 11:37,2018/11/24 11:37,2018/11/24 11:42,2018/11/24 11:42,2018/11/24 11:37,2018/11/24 11:37,0:05:22,0:05:22,,00,00,,,,,,
-,-,11,2018/11/24 11:27,069-618-BANANA 069-619-BANANA,18938,まちかど端末（店舗から）,0,175,5,2,,2018/11/24 11:35,2018/11/24 11:44,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.454389 139.630904,横浜ランドマークタワー,2018/11/24 11:38,2018/11/24 11:38,2018/11/24 11:53,2018/11/24 11:53,,2018/11/24 11:27,0:09:08,0:18:16,,00,08,,,,,,
★,-,11,2018/11/24 11:27,068-388-BANANA 068-389-BANANA,18939,乗客アプリ（地図から）,6996,231,10,2,,2018/11/24 11:37,2018/11/24 11:45,35.450554 139.632616,横浜桜木町ワシントンホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/24 11:37,2018/11/24 11:37,2018/11/24 11:48,2018/11/24 11:48,2018/11/24 11:37,2018/11/24 11:37,0:08:13,0:16:26,,00,00,,,,,,
★,-,11,2018/11/24 11:28,008-613-BLUE 008-614-BLUE 008-612-BLUE,18940,乗客アプリ（地図から）,1769,338,9,3,,2018/11/24 11:36,2018/11/24 11:39,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/24 11:38,2018/11/24 11:38,2018/11/24 11:45,2018/11/24 11:45,2018/11/24 11:38,2018/11/24 11:38,0:03:45,0:11:15,,00,00,,,,,,
-,-,11,2018/11/24 11:28,003-715-BLUE 003-714-BLUE,18941,乗客アプリ（簡単予約）,7188,314,15,2,,2018/11/24 11:35,2018/11/24 12:02,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/24 11:30,2018/11/24 11:33,2018/11/24 11:48,2018/11/24 11:59,,2018/11/24 11:28,0:27:21,0:54:42,,04,07,,,,,,
-,-,11,2018/11/24 11:30,070-792-ORANGE 069-692-BANANA 077-629-ORANGE 077-630-ORANGE,18942,まちかど端末（店舗から）,0,499,14,4,,2018/11/24 11:39,2018/11/24 11:50,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/11/24 11:39,2018/11/24 11:39,2018/11/24 11:50,2018/11/24 11:50,,2018/11/24 11:30,0:10:29,0:41:56,,00,09,,,,,,
-,-,11,2018/11/24 11:32,036-177-YELLOW 036-176-YELLOW,18943,まちかど端末（店舗から）,0,534,15,2,,2018/11/24 11:41,2018/11/24 11:51,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/11/24 11:38,2018/11/24 11:38,2018/11/24 11:50,2018/11/24 11:50,,2018/11/24 11:32,0:09:59,0:19:58,,03,09,,,,,,
-,-,11,2018/11/24 11:34,113-570-SUN,18945,乗客アプリ（地図から）,4609,26,11,1,,2018/11/24 11:45,2018/11/24 11:59,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443704 139.651332,ホテルメルパルク横浜,2018/11/24 11:48,2018/11/24 11:48,2018/11/24 12:04,2018/11/24 12:04,,2018/11/24 11:34,0:13:22,0:13:22,,00,10,,,,,,
-,-,11,2018/11/24 11:35,104-635-SNOW,18946,乗客アプリ（地図から）,3753,560,9,1,,2018/11/24 11:43,2018/11/24 11:59,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443704 139.651332,ホテルメルパルク横浜,2018/11/24 11:49,2018/11/24 11:55,2018/11/24 12:04,2018/11/24 12:10,,2018/11/24 11:35,0:15:51,0:15:51,,00,07,,,,,,
★,-,11,2018/11/24 11:36,070-596-ORANGE 066-931-BANANA 070-594-ORANGE 073-879-ORANGE,18947,乗客アプリ（目的地から）,5547,622,6,4,,2018/11/24 11:48,2018/11/24 11:58,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/11/24 11:46,2018/11/24 11:46,2018/11/24 11:58,2018/11/24 11:58,2018/11/24 11:46,2018/11/24 11:46,0:09:55,0:39:40,,01,02,,,,,,
-,-,11,2018/11/24 11:41,167-892-CAKE,18952,乗客アプリWeb（簡単予約）,7223,894,10,2,,2018/11/24 11:50,2018/11/24 12:17,35.450554 139.632616,横浜桜木町ワシントンホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/24 11:56,2018/11/24 11:56,2018/11/24 12:06,2018/11/24 12:19,,2018/11/24 11:41,0:26:32,0:53:04,,00,08,,,,,,
-,-,11,2018/11/24 11:41,105-121-SNOW 025-227-GREEN 025-228-GREEN 025-270-GREEN,18953,まちかど端末（店舗から）,0,794,11,4,,2018/11/24 12:07,2018/11/24 12:14,35.445783 139.642958,横浜情報文化センター,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/24 12:08,2018/11/24 12:08,2018/11/24 12:26,2018/11/24 12:26,,2018/11/24 11:41,0:07:20,0:29:20,,00,25,,,,,,
-,-,11,2018/11/24 11:43,111-076-SUN,18956,乗客アプリ（目的地から）,3378,693,7,1,,2018/11/24 11:59,2018/11/24 12:07,35.443908 139.635249,イセザキ・モール,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/24 11:54,2018/11/24 11:59,2018/11/24 12:02,2018/11/24 12:07,,2018/11/24 11:43,0:08:13,0:08:13,,04,16,,,,,,
-,-,11,2018/11/24 11:46,026-536-GREEN 026-534-GREEN 026-804-GREEN,18959,乗客アプリ（地図から）,4032,797,10,3,,2018/11/24 12:03,2018/11/24 12:23,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/24 12:04,2018/11/24 12:04,2018/11/24 12:25,2018/11/24 12:25,,2018/11/24 11:46,0:20:24,1:01:12,,00,17,,,,,,
-,-,11,2018/11/24 11:46,076-715-ORANGE,18960,まちかど端末（店舗から）,0,437,9,1,,2018/11/24 12:06,2018/11/24 12:18,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 12:12,2018/11/24 12:12,2018/11/24 12:26,2018/11/24 12:26,,2018/11/24 11:46,0:11:57,0:11:57,,00,20,,,,,,
★,-,11,2018/11/24 11:49,025-437-GREEN 118-013-SUN,18965,乗客アプリ（地図から）,6535,614,13,2,,2018/11/24 12:07,2018/11/24 12:16,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/24 12:05,2018/11/24 12:05,2018/11/24 12:16,2018/11/24 12:16,2018/11/24 11:59,2018/11/24 11:59,0:09:17,0:18:34,,01,08,,,,,,
-,-,11,2018/11/24 11:50,105-912-SNOW 105-911-SNOW,18966,乗客アプリ（地図から）,6546,393,13,2,,2018/11/24 12:22,2018/11/24 12:33,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443704 139.651332,ホテルメルパルク横浜,2018/11/24 12:20,2018/11/24 12:20,2018/11/24 12:36,2018/11/24 12:36,,2018/11/24 11:50,0:11:19,0:22:38,,01,31,,,,,,
-,-,11,2018/11/24 11:54,167-895-CAKE,18969,乗客アプリWeb（地図から）,6106,906,14,2,,2018/11/24 12:12,2018/11/24 12:19,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/24 12:20,2018/11/24 12:20,2018/11/24 12:30,2018/11/24 12:30,,2018/11/24 11:54,0:07:15,0:14:30,,00,17,,,,,,
★,☆,11,2018/11/24 10:34,019-148-RED 019-532-RED,18888,乗客アプリ（目的地から）,3203,823,9,2,2018/11/24 11:00,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.441441 139.648505,横浜中華街朱雀門,2018/11/24 11:34,,2018/11/24 11:41,,2018/11/24 11:34,2018/11/24 11:34,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/11/24 10:53,061-127-BANANA 061-126-BANANA,18903,乗客アプリ（目的地から）,6987,765,12,2,2018/11/24 11:04,,,35.443908 139.635249,イセザキ・モール,35.453715 139.638133,横浜ワールドポーターズ,2018/11/24 11:03,,2018/11/24 11:12,,2018/11/24 11:03,2018/11/24 11:03,0:00:00,0:00:00,,00,01,,,,,,
★,☆,11,2018/11/24 10:54,003-244-BLUE 105-915-SNOW 105-914-SNOW 105-916-SNOW,18904,乗客アプリ（簡単予約）,6747,872,6,4,2018/11/24 10:58,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/24 11:04,,2018/11/24 11:19,,2018/11/24 11:04,2018/11/24 11:04,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/11/24 11:16,062-697-BANANA,18926,乗客アプリ（地図から）,4161,391,3,1,2018/11/24 11:16,,,35.445783 139.642958,横浜情報文化センター,35.443073 139.651914,横浜人形の家,2018/11/24 11:26,,2018/11/24 11:31,,2018/11/24 11:26,2018/11/24 11:26,0:00:00,0:00:00,,00,00,,,,,,
-,☆,11,2018/11/24 11:17,074-463-ORANGE 074-474-ORANGE,18928,乗客アプリ（地図から）,2101,223,10,2,2018/11/24 11:22,,,35.453715 139.638133,横浜ワールドポーターズ,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 11:20,,2018/11/24 11:31,,,2018/11/24 11:17,0:00:00,0:00:00,,00,04,,,,※101行と同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/11/24 11:23,074-463-ORANGE 074-474-ORANGE,18932,乗客アプリ（地図から）,2101,312,4,2,2018/11/24 11:24,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.453715 139.638133,横浜ワールドポーターズ,2018/11/24 11:30,,2018/11/24 11:38,,,2018/11/24 11:23,0:00:00,0:00:00,,00,,,,,※100行と同一人物と思われるため一番短いものを採用,,
★,☆,11,2018/11/24 11:26,105-912-SNOW 105-911-SNOW,18934,乗客アプリ（地図から）,6546,472,9,2,2018/11/24 11:26,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443704 139.651332,ホテルメルパルク横浜,2018/11/24 11:36,,2018/11/24 11:54,,2018/11/24 11:36,2018/11/24 11:36,0:00:00,0:00:00,,00,00,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/11/24 11:34,117-457-SUN 117-458-SUN,18944,乗客アプリ（目的地から）,6785,730,13,2,2018/11/24 11:46,,,35.443908 139.635249,イセザキ・モール,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/24 11:40,,2018/11/24 11:56,,,2018/11/24 11:34,0:00:00,0:00:00,,00,11,,,,,,
-,☆,11,2018/11/24 11:39,058-831-STRAWBERRY,18948,乗客アプリ（目的地から）,5899,773,10,1,2018/11/24 11:39,,,35.454389 139.630904,横浜ランドマークタワー,35.443908 139.635249,イセザキ・モール,2018/11/24 12:00,,2018/11/24 12:10,,,2018/11/24 11:39,0:00:00,0:00:00,,00,21,,,,,,
★,☆,11,2018/11/24 11:40,105-912-SNOW 105-911-SNOW,18949,乗客アプリ（地図から）,6546,515,9,2,2018/11/24 11:47,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443704 139.651332,ホテルメルパルク横浜,2018/11/24 11:50,,2018/11/24 12:11,,2018/11/24 11:50,2018/11/24 11:50,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/11/24 11:40,020-619-GREEN 020-621-GREEN 020-620-GREEN 020-618-GREEN,18951,まちかど端末（店舗から）,0,155,8,4,2018/11/24 11:45,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 12:01,,2018/11/24 12:12,,,2018/11/24 11:40,0:00:00,0:00:00,,00,20,,,,※109行と同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/11/24 11:42,026-535-GREEN 027-825-GREEN 027-826-GREEN,18954,乗客アプリ（目的地から）,4033,240,13,3,2018/11/24 11:42,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/24 12:04,,2018/11/24 12:19,,,2018/11/24 11:42,0:00:00,0:00:00,,00,22,,,,※108行と同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/11/24 11:43,026-535-GREEN 027-825-GREEN 027-826-GREEN,18955,乗客アプリ（地図から）,4033,928,13,3,2018/11/24 11:47,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/24 12:05,,2018/11/24 12:20,,,2018/11/24 11:43,0:00:00,0:00:00,,00,,,,,※107行と同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/11/24 11:44,020-623-GREEN 020-624-GREEN 020-622-GREEN 036-462-YELLOW,18957,まちかど端末（店舗から）,0,166,11,4,2018/11/24 11:45,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 12:26,,2018/11/24 12:37,,,2018/11/24 11:44,0:00:00,0:00:00,,00,,,,,※106行と同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/11/24 11:47,117-457-SUN 117-458-SUN,18961,乗客アプリ（簡単予約）,6785,200,13,2,2018/11/24 11:49,,,35.443908 139.635249,イセザキ・モール,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/24 11:59,,2018/11/24 12:12,,,2018/11/24 11:47,0:00:00,0:00:00,,00,11,,,,,,
★,☆,11,2018/11/24 11:47,105-912-SNOW 105-911-SNOW,18962,乗客アプリ（地図から）,6546,391,13,2,2018/11/24 11:48,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443704 139.651332,ホテルメルパルク横浜,2018/11/24 12:18,,2018/11/24 12:35,,2018/11/24 11:57,2018/11/24 11:57,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/11/24 11:48,105-912-SNOW 105-911-SNOW,18963,乗客アプリ（地図から）,6546,104,13,2,2018/11/24 11:49,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443704 139.651332,ホテルメルパルク横浜,2018/11/24 12:18,,2018/11/24 12:35,,,2018/11/24 11:48,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
★,☆,11,2018/11/24 11:49,026-730-GREEN,18964,乗客アプリ（目的地から）,3030,281,8,1,2018/11/24 11:49,,,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/11/24 11:59,,2018/11/24 12:05,,2018/11/24 11:59,2018/11/24 11:59,0:00:00,0:00:00,,00,00,,,,,,
-,☆,11,2018/11/24 11:51,024-157-GREEN 024-159-GREEN,18967,まちかど端末（乗降ポイントから）,0,154,6,2,2018/11/24 11:52,,,35.452963 139.642093,横浜赤レンガ倉庫,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/24 12:33,,2018/11/24 12:44,,,2018/11/24 11:51,0:00:00,0:00:00,,00,42,,,,,,
-,☆,11,2018/11/24 11:59,117-177-SUN 117-175-SUN 117-178-SUN,18974,乗客アプリ（地図から）,7194,935,11,3,2018/11/24 12:01,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/24 12:26,,2018/11/24 12:35,,,2018/11/24 11:59,0:00:00,0:00:00,,00,27,,,,,,
-,☆,11,2018/11/24 11:59,070-794-ORANGE 076-847-ORANGE 076-846-ORANGE 076-848-ORANGE,18975,乗客アプリ（目的地から）,7227,583,6,4,2018/11/24 12:00,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/11/24 12:36,,2018/11/24 12:48,,,2018/11/24 11:59,0:00:00,0:00:00,,00,36,,,,,,
★,-,12,2018/11/24 11:11,019-147-RED 019-146-RED,18914,乗客アプリ（目的地から）,7166,721,14,2,,2018/11/24 12:03,2018/11/24 12:26,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.441441 139.648505,横浜中華街朱雀門,2018/11/24 12:11,2018/11/24 12:11,2018/11/24 12:27,2018/11/24 12:39,2018/11/24 12:11,2018/11/24 12:11,0:22:58,0:45:56,726,00,00,18,17,,,,
