,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,☆,16,2018/12/7 16:57,053-210-STRAWBERRY 052-201-STRAWBERRY 052-202-STRAWBERRY 057-509-STRAWBERRY 053-211-STRAWBERRY 052-227-STRAWBERRY,26868,まちかど端末（店舗から）,0,574,4,6,2018/12/7 17:02,,,35.456605 139.635327,横浜ベイホテル東急,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/7 17:25,,2018/12/7 17:43,,,2018/12/7 16:57,0:00:00,0:00:00,,00,27,,,,,,
★,-,17,2018/12/7 16:01,037-309-YELLOW 037-308-YELLOW 036-516-YELLOW,26769,乗客アプリ（地図から）,8596,445,6,3,,2018/12/7 16:57,2018/12/7 17:12,35.447541 139.644914,シルク博物館,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/7 17:01,2018/12/7 17:01,2018/12/7 17:10,2018/12/7 17:14,2018/12/7 17:01,2018/12/7 17:01,0:15:07,0:45:21,1156,00,00,32,29,,,,
★,-,17,2018/12/7 16:05,053-217-STRAWBERRY 053-214-STRAWBERRY 053-213-STRAWBERRY 053-218-STRAWBERRY 053-215-STRAWBERRY 053-216-STRAWBERRY,26779,まちかど端末（店舗から）,0,646,2,6,,2018/12/7 17:02,2018/12/7 17:12,35.456605 139.635327,横浜ベイホテル東急,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/7 17:04,2018/12/7 17:04,2018/12/7 17:23,2018/12/7 17:15,2018/12/7 17:04,2018/12/7 17:04,0:10:09,1:00:54,,00,00,,,,,,
★,-,17,2018/12/7 16:28,006-631-BLUE,26825,乗客アプリ（目的地から）,1199,237,7,1,,2018/12/7 17:24,2018/12/7 17:35,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/7 17:28,2018/12/7 17:28,2018/12/7 17:41,2018/12/7 17:43,2018/12/7 17:28,2018/12/7 17:28,0:10:53,0:10:53,,00,00,,,,,,
★,-,17,2018/12/7 16:29,104-652-SNOW,26831,乗客アプリ（Myルートから）,5037,632,15,1,,2018/12/7 17:27,2018/12/7 17:36,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/12/7 17:29,2018/12/7 17:29,2018/12/7 17:39,2018/12/7 17:37,2018/12/7 17:29,2018/12/7 17:29,0:09:07,0:09:07,,00,00,,,,,,
★,-,17,2018/12/7 16:31,019-204-RED 019-205-RED 019-203-RED 019-200-RED 019-201-RED 019-202-RED,26838,まちかど端末（乗降ポイントから）,0,124,10,6,,2018/12/7 17:29,2018/12/7 17:38,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.448676 139.635696,横浜平和プラザホテル,2018/12/7 17:30,2018/12/7 17:30,2018/12/7 17:47,2018/12/7 17:39,2018/12/7 17:30,2018/12/7 17:30,0:09:32,0:57:12,,00,00,,,,,,
★,-,17,2018/12/7 16:34,012-609-RED 030-513-YELLOW,26843,まちかど端末（乗降ポイントから）,0,738,3,2,,2018/12/7 17:30,2018/12/7 17:35,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/7 17:34,2018/12/7 17:34,2018/12/7 17:41,2018/12/7 17:41,2018/12/7 17:34,2018/12/7 17:34,0:05:11,0:10:22,,00,00,,,,,,
★,-,17,2018/12/7 16:36,072-022-ORANGE,26846,乗客アプリ（目的地から）,5969,538,9,1,,2018/12/7 17:39,2018/12/7 17:44,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/7 17:36,2018/12/7 17:36,2018/12/7 17:42,2018/12/7 17:42,2018/12/7 17:36,2018/12/7 17:36,0:05:08,0:05:08,,02,02,,,,,,
★,-,17,2018/12/7 16:47,034-314-YELLOW,26855,乗客アプリ（目的地から）,8592,378,7,1,,2018/12/7 17:50,2018/12/7 18:03,35.454389 139.630904,横浜ランドマークタワー,35.445783 139.642958,横浜情報文化センター,2018/12/7 17:47,2018/12/7 17:50,2018/12/7 17:59,2018/12/7 18:04,2018/12/7 17:47,2018/12/7 17:47,0:13:32,0:13:32,,02,02,,,,,,
★,-,17,2018/12/7 16:50,055-242-STRAWBERRY,26859,乗客アプリ（地図から）,1751,493,13,1,,2018/12/7 16:59,2018/12/7 17:08,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/12/7 17:00,2018/12/7 17:00,2018/12/7 17:28,2018/12/7 17:16,2018/12/7 17:00,2018/12/7 17:00,0:09:07,0:09:07,,00,00,,,,,,
★,-,17,2018/12/7 16:56,025-912-GREEN,26866,乗客アプリ（Myルートから）,4442,808,9,1,,2018/12/7 17:55,2018/12/7 18:00,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/7 17:56,2018/12/7 17:56,2018/12/7 18:02,2018/12/7 18:01,2018/12/7 17:56,2018/12/7 17:56,0:05:28,0:05:28,,00,00,,,,,,
★,-,17,2018/12/7 16:58,168-242-CAKE,26871,乗客アプリWeb（目的地から）,3318,183,8,1,,2018/12/7 17:52,2018/12/7 18:11,35.447541 139.644914,シルク博物館,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/7 17:58,2018/12/7 17:58,2018/12/7 18:10,2018/12/7 18:10,2018/12/7 17:58,2018/12/7 17:58,0:18:45,0:18:45,,00,00,,,,,,
-,-,17,2018/12/7 17:02,012-633-RED,26875,まちかど端末（乗降ポイントから）,0,778,4,1,,2018/12/7 17:10,2018/12/7 17:15,35.447541 139.644914,シルク博物館,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/12/7 17:12,2018/12/7 17:12,2018/12/7 17:23,2018/12/7 17:17,,2018/12/7 17:02,0:04:58,0:04:58,,00,08,,,,,,
-,-,17,2018/12/7 17:02,052-227-STRAWBERRY,26876,まちかど端末（店舗から）,0,528,13,1,,2018/12/7 17:09,2018/12/7 17:32,35.456605 139.635327,横浜ベイホテル東急,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/7 17:12,2018/12/7 17:16,2018/12/7 17:26,2018/12/7 17:44,,2018/12/7 17:02,0:23:07,0:23:07,,00,07,,,,,,
-,-,17,2018/12/7 17:02,039-104-YELLOW,26877,乗客アプリ（地図から）,2659,263,8,1,,2018/12/7 17:11,2018/12/7 17:19,35.452963 139.642093,横浜赤レンガ倉庫,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/7 17:21,2018/12/7 17:21,2018/12/7 17:30,2018/12/7 17:32,,2018/12/7 17:02,0:07:55,0:07:55,,00,08,,,,,,
-,-,17,2018/12/7 17:02,039-103-YELLOW,26878,乗客アプリ（地図から）,8605,517,6,1,,2018/12/7 17:21,2018/12/7 17:28,35.452963 139.642093,横浜赤レンガ倉庫,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/7 17:21,2018/12/7 17:23,2018/12/7 17:31,2018/12/7 17:28,,2018/12/7 17:02,0:06:29,0:06:29,,00,18,,,,,,
★,-,17,2018/12/7 17:03,018-297-RED,26880,乗客アプリ（地図から）,8576,892,5,1,,2018/12/7 17:14,2018/12/7 17:34,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/7 17:13,2018/12/7 17:16,2018/12/7 17:31,2018/12/7 17:34,2018/12/7 17:13,2018/12/7 17:13,0:20:27,0:20:27,,00,00,,,,,,
-,-,17,2018/12/7 17:03,062-637-BANANA 062-638-BANANA,26881,まちかど端末（乗降ポイントから）,0,618,9,2,,2018/12/7 17:09,2018/12/7 17:19,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/7 17:11,2018/12/7 17:11,2018/12/7 17:29,2018/12/7 17:29,,2018/12/7 17:03,0:10:07,0:20:14,,00,05,,,,,,
-,-,17,2018/12/7 17:05,024-720-GREEN 024-719-GREEN,26883,乗客アプリ（目的地から）,4256,817,4,2,,2018/12/7 17:26,2018/12/7 17:35,35.452963 139.642093,横浜赤レンガ倉庫,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/7 17:26,2018/12/7 17:27,2018/12/7 17:38,2018/12/7 17:40,,2018/12/7 17:05,0:09:17,0:18:34,,00,21,,,,,,
-,-,17,2018/12/7 17:06,054-894-STRAWBERRY 054-893-STRAWBERRY,26885,まちかど端末（乗降ポイントから）,0,229,10,2,,2018/12/7 17:14,2018/12/7 17:28,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/7 17:16,2018/12/7 17:16,2018/12/7 17:27,2018/12/7 17:23,,2018/12/7 17:06,0:14:32,0:29:04,,00,08,,,,,,
-,-,17,2018/12/7 17:06,038-970-YELLOW 038-981-YELLOW 038-969-YELLOW,26886,まちかど端末（乗降ポイントから）,0,834,15,3,,2018/12/7 17:20,2018/12/7 17:36,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/12/7 17:21,2018/12/7 17:22,2018/12/7 17:40,2018/12/7 17:39,,2018/12/7 17:06,0:16:01,0:48:03,,00,14,,,,,,
-,-,17,2018/12/7 17:06,036-038-YELLOW,26887,乗客アプリ（地図から）,5417,557,13,1,,2018/12/7 17:24,2018/12/7 17:35,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/12/7 17:23,2018/12/7 17:23,2018/12/7 17:37,2018/12/7 17:39,,2018/12/7 17:06,0:11:37,0:11:37,,00,17,,,,,,
-,-,17,2018/12/7 17:08,026-965-GREEN,26890,まちかど端末（店舗から）,0,670,8,1,,2018/12/7 17:27,2018/12/7 17:31,35.453715 139.638133,横浜ワールドポーターズ,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/7 17:26,2018/12/7 17:27,2018/12/7 17:40,2018/12/7 17:35,,2018/12/7 17:08,0:04:42,0:04:42,,00,18,,,,,,
-,-,17,2018/12/7 17:09,070-401-ORANGE,26893,まちかど端末（店舗から）,0,588,7,1,,2018/12/7 17:29,2018/12/7 17:52,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/7 17:32,2018/12/7 17:32,2018/12/7 17:53,2018/12/7 17:57,,2018/12/7 17:09,0:23:00,0:23:00,,00,20,,,,,,
-,-,17,2018/12/7 17:11,020-980-GREEN,26898,乗客アプリ（地図から）,5422,356,13,1,,2018/12/7 17:17,2018/12/7 17:35,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/12/7 17:23,2018/12/7 17:23,2018/12/7 17:37,2018/12/7 17:38,,2018/12/7 17:11,0:18:13,0:18:13,,00,06,,,,,,
-,-,17,2018/12/7 17:12,036-688-YELLOW,26899,まちかど端末（乗降ポイントから）,0,476,6,1,,2018/12/7 17:24,2018/12/7 17:38,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/7 17:26,2018/12/7 17:27,2018/12/7 17:42,2018/12/7 17:40,,2018/12/7 17:12,0:14:33,0:14:33,,00,12,,,,,,
-,-,17,2018/12/7 17:12,118-819-SUN,26901,まちかど端末（店舗から）,0,956,11,1,,2018/12/7 17:25,2018/12/7 17:33,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/7 17:29,2018/12/7 17:29,2018/12/7 17:41,2018/12/7 17:51,,2018/12/7 17:12,0:07:38,0:07:38,,00,13,,,,,,
-,-,17,2018/12/7 17:13,117-414-SUN,26903,乗客アプリ（地図から）,5923,9,5,1,,2018/12/7 17:35,2018/12/7 17:52,35.441002 139.650809,横浜元町ショッピングストリート,35.45435 139.631762,横浜ロイヤルパークホテル,2018/12/7 17:34,2018/12/7 17:34,2018/12/7 17:55,2018/12/7 17:53,,2018/12/7 17:13,0:16:58,0:16:58,,01,21,,,,,,
-,-,17,2018/12/7 17:14,052-365-STRAWBERRY,26904,乗客アプリ（地図から）,2535,318,4,1,,2018/12/7 17:26,2018/12/7 17:38,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.443073 139.651914,横浜人形の家,2018/12/7 17:30,2018/12/7 17:31,2018/12/7 17:45,2018/12/7 17:37,,2018/12/7 17:14,0:11:42,0:11:42,,00,12,,,,,,
★,-,17,2018/12/7 17:15,038-778-YELLOW 038-982-YELLOW 038-829-YELLOW 038-818-YELLOW,26906,乗客アプリ（地図から）,8604,585,6,4,,2018/12/7 17:33,2018/12/7 17:51,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.448676 139.635696,横浜平和プラザホテル,2018/12/7 17:41,2018/12/7 17:41,2018/12/7 17:59,2018/12/7 17:50,2018/12/7 17:25,2018/12/7 17:25,0:18:21,1:13:24,,00,07,,,,,,
-,-,17,2018/12/7 17:16,104-245-SNOW 113-505-SUN,26908,まちかど端末（乗降ポイントから）,0,195,10,2,,2018/12/7 17:56,2018/12/7 18:28,35.452963 139.642093,横浜赤レンガ倉庫,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/7 17:56,2018/12/7 17:56,2018/12/7 18:22,2018/12/7 18:28,,2018/12/7 17:16,0:31:21,1:02:42,,00,39,,,,,,
-,-,17,2018/12/7 17:19,033-895-YELLOW 033-896-YELLOW,26916,乗客アプリ（地図から）,6825,979,7,2,,2018/12/7 17:51,2018/12/7 18:10,35.45435 139.631762,横浜ロイヤルパークホテル,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/7 17:50,2018/12/7 17:52,2018/12/7 18:10,2018/12/7 18:09,,2018/12/7 17:19,0:18:25,0:36:50,,01,31,,,,,,
-,-,17,2018/12/7 17:22,034-313-YELLOW,26925,乗客アプリ（目的地から）,4397,103,8,1,,2018/12/7 17:38,2018/12/7 17:43,35.454389 139.630904,横浜ランドマークタワー,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/7 17:43,2018/12/7 17:43,2018/12/7 17:52,2018/12/7 17:45,,2018/12/7 17:22,0:05:05,0:05:05,,00,15,,,,,,
-,-,17,2018/12/7 17:23,038-245-YELLOW 026-584-GREEN 012-647-RED 012-645-RED,26926,まちかど端末（乗降ポイントから）,0,847,1,4,,2018/12/7 18:18,2018/12/7 18:24,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/12/7 18:13,2018/12/7 18:14,2018/12/7 18:27,2018/12/7 18:26,,2018/12/7 17:23,0:06:42,0:26:48,,05,54,,,,,,
-,-,17,2018/12/7 17:24,011-674-RED 012-646-RED 030-049-YELLOW,26929,まちかど端末（乗降ポイントから）,0,291,4,3,,2018/12/7 18:27,2018/12/7 18:32,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/12/7 18:22,2018/12/7 18:27,2018/12/7 18:35,2018/12/7 18:37,,2018/12/7 17:24,0:05:20,0:16:00,,04,62,,,,,,
-,-,17,2018/12/7 17:24,020-162-GREEN,26931,乗客アプリ（地図から）,6362,273,15,1,,2018/12/7 17:44,2018/12/7 17:53,35.450554 139.632616,横浜桜木町ワシントンホテル,35.441441 139.648505,横浜中華街朱雀門,2018/12/7 17:47,2018/12/7 17:47,2018/12/7 17:59,2018/12/7 17:53,,2018/12/7 17:24,0:09:12,0:09:12,,00,19,,,,,,
★,-,17,2018/12/7 17:25,065-643-BANANA,26935,乗客アプリ（Myルートから）,6447,303,5,1,,2018/12/7 17:41,2018/12/7 17:46,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/7 17:41,2018/12/7 17:41,2018/12/7 17:48,2018/12/7 17:47,2018/12/7 17:35,2018/12/7 17:35,0:05:26,0:05:26,,00,05,,,,,,
★,-,17,2018/12/7 17:34,075-720-ORANGE 075-736-ORANGE,26953,乗客アプリ（目的地から）,7218,457,13,2,,2018/12/7 17:46,2018/12/7 18:06,35.456605 139.635327,横浜ベイホテル東急,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/7 17:51,2018/12/7 17:51,2018/12/7 18:15,2018/12/7 18:07,2018/12/7 17:44,2018/12/7 17:44,0:20:05,0:40:10,,00,02,,,,,,
-,-,17,2018/12/7 17:36,119-559-SUN 120-754-SKY,26956,乗客アプリ（地図から）,8510,256,10,2,,2018/12/7 17:57,2018/12/7 18:21,35.452963 139.642093,横浜赤レンガ倉庫,35.445857 139.647636,ホテルモントレ横浜,2018/12/7 17:57,2018/12/7 17:57,2018/12/7 18:17,2018/12/7 18:19,,2018/12/7 17:36,0:23:44,0:47:28,,00,20,,,,,,
★,-,17,2018/12/7 17:37,066-882-BANANA,26958,乗客アプリ（地図から）,3765,801,11,1,,2018/12/7 17:47,2018/12/7 18:02,35.443908 139.635249,イセザキ・モール,35.441441 139.648505,横浜中華街朱雀門,2018/12/7 17:47,2018/12/7 17:47,2018/12/7 18:07,2018/12/7 18:07,2018/12/7 17:47,2018/12/7 17:47,0:14:44,0:14:44,,00,00,,,,,,
-,-,17,2018/12/7 17:39,076-758-ORANGE 076-757-ORANGE,26960,まちかど端末（乗降ポイントから）,0,874,13,2,,2018/12/7 18:07,2018/12/7 18:27,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/7 18:15,2018/12/7 18:15,2018/12/7 18:41,2018/12/7 18:27,,2018/12/7 17:39,0:20:11,0:40:22,,00,27,,,,,,
-,-,17,2018/12/7 17:39,118-977-SUN,26963,乗客アプリ（目的地から）,8573,758,7,1,,2018/12/7 17:56,2018/12/7 18:13,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443659 139.650847,横浜マリンタワー,2018/12/7 17:56,2018/12/7 17:57,2018/12/7 18:13,2018/12/7 18:10,,2018/12/7 17:39,0:16:51,0:16:51,,00,16,,,,,,
-,-,17,2018/12/7 17:40,168-246-CAKE,26964,乗客アプリWeb（地図から）,8608,247,3,1,,2018/12/7 18:34,2018/12/7 19:17,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/7 18:36,2018/12/7 18:36,2018/12/7 18:59,2018/12/7 19:14,,2018/12/7 17:40,0:43:20,0:43:20,,00,53,,,,,,
-,-,17,2018/12/7 17:42,120-674-SKY 120-676-SKY 120-675-SKY 143-342-STAR,26969,乗客アプリ（簡単予約）,8508,697,8,4,,2018/12/7 18:53,2018/12/7 19:08,35.452963 139.642093,横浜赤レンガ倉庫,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/7 18:58,2018/12/7 18:58,2018/12/7 19:13,2018/12/7 19:13,,2018/12/7 17:42,0:15:34,1:02:16,,00,70,,,,,,
-,-,17,2018/12/7 17:43,109-268-SNOW,26971,乗客アプリ（地図から）,1756,597,10,1,,2018/12/7 18:14,2018/12/7 18:28,35.445783 139.642958,横浜情報文化センター,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/7 18:15,2018/12/7 18:15,2018/12/7 18:25,2018/12/7 18:27,,2018/12/7 17:43,0:13:35,0:13:35,,00,30,,,,,,
-,-,17,2018/12/7 17:44,115-521-SUN,26973,乗客アプリ（目的地から）,2888,448,7,1,,2018/12/7 18:47,2018/12/7 18:56,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.453715 139.638133,横浜ワールドポーターズ,2018/12/7 18:50,2018/12/7 18:50,2018/12/7 19:03,2018/12/7 19:10,,2018/12/7 17:44,0:08:30,0:08:30,,00,63,,,,,,
★,-,17,2018/12/7 17:46,038-491-YELLOW 038-492-YELLOW 038-493-YELLOW,26975,まちかど端末（店舗から）,0,742,11,3,,2018/12/7 18:24,2018/12/7 18:39,35.453715 139.638133,横浜ワールドポーターズ,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/7 18:26,2018/12/7 18:26,2018/12/7 18:42,2018/12/7 18:43,2018/12/7 17:55,2018/12/7 17:55,0:15:06,0:45:18,,00,28,,,,,,
-,-,17,2018/12/7 17:51,037-271-YELLOW 037-274-YELLOW 037-272-YELLOW,26992,乗客アプリ（Myルートから）,7884,886,15,3,,2018/12/7 18:43,2018/12/7 19:02,35.441002 139.650809,横浜元町ショッピングストリート,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/7 18:38,2018/12/7 18:40,2018/12/7 19:09,2018/12/7 19:06,,2018/12/7 17:51,0:18:27,0:55:21,,04,52,,,,,,
★,☆,17,2018/12/7 16:04,053-219-STRAWBERRY 057-130-STRAWBERRY 053-220-STRAWBERRY 052-232-STRAWBERRY 070-773-ORANGE 070-774-ORANGE,26776,まちかど端末（店舗から）,0,313,10,6,2018/12/7 16:24,,,35.456605 139.635327,横浜ベイホテル東急,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/7 17:03,,2018/12/7 17:21,,2018/12/7 17:03,2018/12/7 17:03,0:00:00,0:00:00,,00,00,,,,,,
★,☆,17,2018/12/7 16:30,072-022-ORANGE,26836,乗客アプリ（目的地から）,5969,260,3,1,2018/12/7 16:30,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/7 17:30,,2018/12/7 17:36,,2018/12/7 17:30,2018/12/7 17:30,0:00:00,0:00:00,,00,00,,,,,,
★,☆,17,2018/12/7 17:01,038-870-YELLOW,26872,乗客アプリ（Myルートから）,7019,927,11,1,2018/12/7 17:30,,,35.447541 139.644914,シルク博物館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/7 18:01,,2018/12/7 18:12,,2018/12/7 18:01,2018/12/7 18:01,0:00:00,0:00:00,,00,00,,,,,,
★,☆,17,2018/12/7 17:05,120-700-SKY 120-701-SKY,26884,乗客アプリ（地図から）,6690,2,11,2,2018/12/7 17:14,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/7 17:27,,2018/12/7 17:41,,2018/12/7 17:15,2018/12/7 17:15,0:00:00,0:00:00,,00,11,,,,※623行と同一人物と思われるため一番短いものを採用,,
★,☆,17,2018/12/7 17:07,052-365-STRAWBERRY,26888,乗客アプリ（地図から）,2535,73,8,1,2018/12/7 17:08,,,35.453715 139.638133,横浜ワールドポーターズ,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/7 17:26,,2018/12/7 17:47,,2018/12/7 17:17,2018/12/7 17:17,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
