,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,☆,17,2018/11/17 17:59,022-396-GREEN 022-399-GREEN 022-400-GREEN,15525,乗客アプリ（目的地から）,4966,565,6,3,2018/11/17 18:00,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/17 18:45,,2018/11/17 19:02,,,2018/11/17 17:59,0:00:00,0:00:00,,00,45,,,,,,
★,-,18,2018/11/17 17:05,017-656-RED 065-398-BANANA 065-399-BANANA,15465,乗客アプリ（地図から）,6462,982,9,3,,2018/11/17 18:00,2018/11/17 18:11,35.443908 139.635249,イセザキ・モール,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/17 18:05,2018/11/17 18:05,2018/11/17 18:21,2018/11/17 18:24,2018/11/17 18:05,2018/11/17 18:05,0:10:38,0:31:54,815,00,00,13,11,,,,
★,-,18,2018/11/17 17:14,113-560-SUN 113-558-SUN 102-429-SNOW,15475,乗客アプリ（地図から）,1770,823,1,3,,2018/11/17 18:07,2018/11/17 18:33,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441441 139.648505,横浜中華街朱雀門,2018/11/17 18:14,2018/11/17 18:14,2018/11/17 18:34,2018/11/17 18:30,2018/11/17 18:14,2018/11/17 18:14,0:26:00,1:18:00,,00,00,,,,,,
-,-,18,2018/11/17 18:06,024-239-GREEN 024-240-GREEN,15530,乗客アプリ（地図から）,4448,896,9,2,,2018/11/17 18:12,2018/11/17 18:25,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/17 18:13,2018/11/17 18:13,2018/11/17 18:29,2018/11/17 18:29,,2018/11/17 18:06,0:12:41,0:25:22,,00,06,,,,,,
★,-,18,2018/11/17 18:06,020-766-GREEN 020-764-GREEN 024-553-GREEN 020-765-GREEN,15531,乗客アプリ（地図から）,6459,133,2,4,,2018/11/17 18:17,2018/11/17 18:32,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/17 18:19,2018/11/17 18:19,2018/11/17 18:34,2018/11/17 18:42,2018/11/17 18:15,2018/11/17 18:15,0:15:04,1:00:16,,00,01,,,,,,
-,-,18,2018/11/17 18:07,073-691-ORANGE 067-433-BANANA,15532,まちかど端末（乗降ポイントから）,0,730,2,2,,2018/11/17 18:17,2018/11/17 18:25,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 18:21,2018/11/17 18:21,2018/11/17 18:32,2018/11/17 18:32,,2018/11/17 18:07,0:08:03,0:16:06,,00,10,,,,,,
-,-,18,2018/11/17 18:09,023-932-GREEN,15533,まちかど端末（店舗から）,0,25,1,1,,2018/11/17 18:15,2018/11/17 18:24,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 18:17,2018/11/17 18:17,2018/11/17 18:26,2018/11/17 18:26,,2018/11/17 18:09,0:09:08,0:09:08,,00,06,,,,,,
★,-,18,2018/11/17 18:13,167-729-CAKE,15540,乗客アプリ（地図から）,4211,364,13,2,,2018/11/17 18:19,2018/11/17 18:37,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 18:23,2018/11/17 18:23,2018/11/17 18:44,2018/11/17 18:44,2018/11/17 18:23,2018/11/17 18:23,0:17:37,0:35:14,,00,00,,,,,,
-,-,18,2018/11/17 18:24,113-710-SUN 115-252-SUN,15546,乗客アプリ（目的地から）,2462,195,4,2,,2018/11/17 18:33,2018/11/17 18:39,35.450554 139.632616,横浜桜木町ワシントンホテル,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/11/17 18:33,2018/11/17 18:34,2018/11/17 18:43,2018/11/17 18:44,,2018/11/17 18:24,0:06:20,0:12:40,,00,08,,,,,,
-,-,18,2018/11/17 18:25,009-849-BLUE 009-848-BLUE,15547,乗客アプリ（地図から）,2911,868,2,2,,2018/11/17 18:39,2018/11/17 18:53,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.448676 139.635696,横浜平和プラザホテル,2018/11/17 18:39,2018/11/17 18:41,2018/11/17 18:49,2018/11/17 19:00,,2018/11/17 18:25,0:13:47,0:27:34,,00,13,,,,,,
-,-,18,2018/11/17 18:26,167-740-CAKE,15549,乗客アプリWeb（地図から）,6520,284,4,2,,2018/11/17 18:41,2018/11/17 18:48,35.452963 139.642093,横浜赤レンガ倉庫,35.443659 139.650847,横浜マリンタワー,2018/11/17 18:46,2018/11/17 18:46,2018/11/17 18:55,2018/11/17 18:55,,2018/11/17 18:26,0:07:03,0:14:06,,00,14,,,,,,
-,-,18,2018/11/17 18:27,117-987-SUN 117-989-SUN 117-988-SUN 117-986-SUN,15550,乗客アプリ（地図から）,3877,251,3,4,,2018/11/17 18:44,2018/11/17 18:53,35.450554 139.632616,横浜桜木町ワシントンホテル,35.441441 139.648505,横浜中華街朱雀門,2018/11/17 18:47,2018/11/17 18:47,2018/11/17 19:01,2018/11/17 19:01,,2018/11/17 18:27,0:09:18,0:37:12,,00,17,,,,,,
-,-,18,2018/11/17 18:28,118-164-SUN,15553,まちかど端末（乗降ポイントから）,0,540,11,1,,2018/11/17 18:34,2018/11/17 18:40,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/17 18:37,2018/11/17 18:37,2018/11/17 18:44,2018/11/17 18:44,,2018/11/17 18:28,0:05:57,0:05:57,,00,06,,,,,,
-,-,18,2018/11/17 18:29,064-417-BANANA 070-556-ORANGE 000-353-BLUE 073-769-ORANGE,15556,乗客アプリ（地図から）,6435,439,5,4,,2018/11/17 18:33,2018/11/17 18:38,35.452963 139.642093,横浜赤レンガ倉庫,35.445857 139.647636,ホテルモントレ横浜,2018/11/17 18:32,2018/11/17 18:32,2018/11/17 18:42,2018/11/17 18:41,,2018/11/17 18:29,0:05:28,0:21:52,,00,03,,,,,,
-,-,18,2018/11/17 18:30,166-601-agekke,15557,乗客アプリ（目的地から）,1740,842,6,1,,2018/11/17 18:39,2018/11/17 18:53,35.445783 139.642958,横浜情報文化センター,35.456605 139.635327,横浜ベイホテル東急,2018/11/17 18:39,2018/11/17 18:41,2018/11/17 18:53,2018/11/17 19:04,,2018/11/17 18:30,0:14:26,0:14:26,,00,08,,,,,,
-,-,18,2018/11/17 18:32,015-044-RED,15558,乗客アプリ（地図から）,2706,496,1,1,,2018/11/17 18:48,2018/11/17 18:53,35.452963 139.642093,横浜赤レンガ倉庫,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/17 18:50,2018/11/17 18:50,2018/11/17 18:58,2018/11/17 18:58,,2018/11/17 18:32,0:04:46,0:04:46,,00,16,,,,,,
-,-,18,2018/11/17 18:33,072-036-ORANGE 069-717-BANANA,15559,まちかど端末（店舗から）,0,84,5,2,,2018/11/17 18:46,2018/11/17 18:52,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/11/17 18:50,2018/11/17 18:50,2018/11/17 18:59,2018/11/17 18:59,,2018/11/17 18:33,0:05:38,0:11:16,,00,13,,,,,,
-,-,18,2018/11/17 18:35,069-400-BANANA 069-399-BANANA,15560,乗客アプリ（目的地から）,4746,234,2,2,,2018/11/17 18:43,2018/11/17 18:48,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 18:45,2018/11/17 18:47,2018/11/17 18:53,2018/11/17 18:55,,2018/11/17 18:35,0:05:06,0:10:12,,00,08,,,,,,
-,-,18,2018/11/17 18:37,019-798-RED 019-797-RED 019-800-RED,15562,乗客アプリ（目的地から）,3144,817,2,3,,2018/11/17 18:58,2018/11/17 19:12,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/17 19:05,2018/11/17 19:05,2018/11/17 19:17,2018/11/17 19:17,,2018/11/17 18:37,0:13:54,0:41:42,,00,21,,,,,,
★,-,18,2018/11/17 18:37,067-056-BANANA 073-766-ORANGE,15563,乗客アプリ（地図から）,2568,597,6,2,,2018/11/17 18:44,2018/11/17 19:11,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/17 18:47,2018/11/17 18:47,2018/11/17 19:17,2018/11/17 19:13,2018/11/17 18:47,2018/11/17 18:47,0:27:44,0:55:28,,00,00,,,,,,
-,-,18,2018/11/17 18:42,028-450-GREEN 028-449-GREEN,15567,乗客アプリ（目的地から）,6516,492,3,2,,2018/11/17 18:58,2018/11/17 19:27,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/17 19:03,2018/11/17 19:03,2018/11/17 19:20,2018/11/17 19:28,,2018/11/17 18:42,0:28:41,0:57:22,,00,16,,,,,,
★,-,18,2018/11/17 18:42,166-702-agekke,15568,乗客アプリ（地図から）,1751,474,5,1,,2018/11/17 18:52,2018/11/17 18:58,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/11/17 18:59,2018/11/17 18:59,2018/11/17 19:10,2018/11/17 19:10,2018/11/17 18:52,2018/11/17 18:52,0:06:28,0:06:28,,00,00,,,,,,
-,-,18,2018/11/17 18:43,024-239-GREEN 024-240-GREEN,15570,乗客アプリ（地図から）,4448,580,4,2,,2018/11/17 19:00,2018/11/17 19:20,35.441002 139.650809,横浜元町ショッピングストリート,35.453715 139.638133,横浜ワールドポーターズ,2018/11/17 18:58,2018/11/17 19:01,2018/11/17 19:16,2018/11/17 19:24,,2018/11/17 18:43,0:19:53,0:39:46,,01,16,,,,,,
-,-,18,2018/11/17 18:44,105-147-SNOW 063-620-BANANA,15571,乗客アプリ（目的地から）,3481,986,6,2,,2018/11/17 19:05,2018/11/17 19:28,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443073 139.651914,横浜人形の家,2018/11/17 19:03,2018/11/17 19:03,2018/11/17 19:22,2018/11/17 19:30,,2018/11/17 18:44,0:22:48,0:45:36,,02,21,,,,,,
-,-,18,2018/11/17 18:45,069-551-BANANA 069-552-BANANA 065-396-BANANA 065-395-BANANA,15573,乗客アプリ（地図から）,5224,632,1,4,,2018/11/17 18:59,2018/11/17 19:09,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.456605 139.635327,横浜ベイホテル東急,2018/11/17 19:04,2018/11/17 19:04,2018/11/17 19:23,2018/11/17 19:23,,2018/11/17 18:45,0:09:30,0:38:00,,00,14,,,,,,
-,-,18,2018/11/17 18:46,055-350-STRAWBERRY 055-349-STRAWBERRY,15575,乗客アプリ（簡単予約）,6431,639,7,2,,2018/11/17 18:48,2018/11/17 18:57,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 18:49,2018/11/17 18:49,2018/11/17 19:00,2018/11/17 19:00,,2018/11/17 18:46,0:09:43,0:19:26,,00,02,,,,,,
-,-,18,2018/11/17 18:46,055-358-STRAWBERRY 055-356-STRAWBERRY 055-357-STRAWBERRY,15576,乗客アプリ（地図から）,6347,954,8,3,,2018/11/17 18:57,2018/11/17 19:13,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/17 19:03,2018/11/17 19:03,2018/11/17 19:18,2018/11/17 19:16,,2018/11/17 18:46,0:16:12,0:48:36,,00,10,,,,,,
-,-,18,2018/11/17 18:48,028-684-GREEN,15578,まちかど端末（店舗から）,0,189,7,1,,2018/11/17 18:50,2018/11/17 18:57,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 18:53,2018/11/17 18:53,2018/11/17 19:03,2018/11/17 19:03,,2018/11/17 18:48,0:07:20,0:07:20,,00,01,,,,,,
-,-,18,2018/11/17 18:53,114-206-SUN,15582,乗客アプリ（簡単予約）,4460,840,4,1,,2018/11/17 19:11,2018/11/17 19:16,35.443908 139.635249,イセザキ・モール,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 19:10,2018/11/17 19:10,2018/11/17 19:16,2018/11/17 19:16,,2018/11/17 18:53,0:04:43,0:04:43,,00,17,,,,,,
-,-,18,2018/11/17 18:54,067-404-BANANA 067-406-BANANA,15583,まちかど端末（乗降ポイントから）,0,661,3,2,,2018/11/17 19:10,2018/11/17 19:19,35.448801 139.636702,ホテルルートイン横浜馬車道,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/17 19:10,2018/11/17 19:10,2018/11/17 19:18,2018/11/17 19:18,,2018/11/17 18:54,0:09:06,0:18:12,,00,15,,,,,,
-,-,18,2018/11/17 18:56,008-073-BLUE 019-950-RED,15584,乗客アプリ（簡単予約）,3001,767,5,2,,2018/11/17 19:19,2018/11/17 19:19,35.441002 139.650809,横浜元町ショッピングストリート,35.443908 139.635249,イセザキ・モール,2018/11/17 19:12,2018/11/17 19:12,2018/11/17 19:22,2018/11/17 19:22,,2018/11/17 18:56,0:00:34,0:01:08,,06,22,,,,,,
-,-,18,2018/11/17 18:57,027-289-GREEN,15585,まちかど端末（店舗から）,0,225,8,1,,2018/11/17 19:05,2018/11/17 19:21,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 19:06,2018/11/17 19:06,2018/11/17 19:20,2018/11/17 19:24,,2018/11/17 18:57,0:16:02,0:16:02,,00,07,,,,,,
-,☆,18,2018/11/17 18:00,025-517-GREEN,15526,まちかど端末（乗降ポイントから）,0,107,1,1,2018/11/17 18:00,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/17 18:48,,2018/11/17 19:04,,,2018/11/17 18:00,0:00:00,0:00:00,,00,48,,,,,,
-,☆,18,2018/11/17 18:01,025-516-GREEN 025-517-GREEN,15527,まちかど端末（乗降ポイントから）,0,879,2,2,2018/11/17 18:10,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/17 18:05,,2018/11/17 18:15,,,2018/11/17 18:01,0:00:00,0:00:00,,00,09,,,,,,
-,☆,18,2018/11/17 18:01,104-695-SNOW,15528,乗客アプリ（目的地から）,6405,92,2,1,2018/11/17 18:02,,,35.452963 139.642093,横浜赤レンガ倉庫,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/17 18:16,,2018/11/17 18:23,,,2018/11/17 18:01,0:00:00,0:00:00,,00,14,,,,,,
-,☆,18,2018/11/17 18:03,022-396-GREEN 022-399-GREEN 022-400-GREEN,15529,乗客アプリ（目的地から）,4966,997,1,3,2018/11/17 18:03,,,35.453715 139.638133,横浜ワールドポーターズ,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/17 18:40,,2018/11/17 18:50,,,2018/11/17 18:03,0:00:00,0:00:00,,00,37,,,,,,
★,☆,18,2018/11/17 18:09,167-740-CAKE,15534,乗客アプリWeb（地図から）,6520,708,13,2,2018/11/17 18:12,,,35.452963 139.642093,横浜赤レンガ倉庫,35.443659 139.650847,横浜マリンタワー,2018/11/17 18:19,,2018/11/17 18:28,,2018/11/17 18:19,2018/11/17 18:19,0:00:00,0:00:00,,00,00,,,,,,
-,☆,18,2018/11/17 18:09,020-573-GREEN,15535,乗客アプリ（地図から）,6529,488,1,1,2018/11/17 18:09,,,35.441441 139.648505,横浜中華街朱雀門,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/17 18:37,,2018/11/17 18:49,,,2018/11/17 18:09,0:00:00,0:00:00,,00,,,,,"※439,440行と同一人物と思われるため一番短いものを採用",,
-,☆,18,2018/11/17 18:10,020-573-GREEN 026-548-GREEN,15536,乗客アプリ（地図から）,6529,901,1,2,2018/11/17 18:10,,,35.441441 139.648505,横浜中華街朱雀門,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/17 18:37,,2018/11/17 18:50,,,2018/11/17 18:10,0:00:00,0:00:00,,00,27,,,,"※438,440行と同一人物と思われるため一番短いものを採用",,
-,☆,18,2018/11/17 18:11,020-573-GREEN 026-548-GREEN,15537,乗客アプリ（地図から）,6529,619,1,2,2018/11/17 18:39,,,35.441441 139.648505,横浜中華街朱雀門,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/17 18:37,,2018/11/17 18:50,,,2018/11/17 18:11,0:00:00,0:00:00,,00,,,,,"※439,438行と同一人物と思われるため一番短いものを採用",,
-,☆,18,2018/11/17 18:12,069-403-BANANA 069-401-BANANA,15539,乗客アプリ（地図から）,6506,555,11,2,2018/11/17 18:25,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/17 18:31,,2018/11/17 18:42,,,2018/11/17 18:12,0:00:00,0:00:00,,00,18,,,,,,
-,☆,18,2018/11/17 18:14,166-671-agekke,15541,乗客アプリ（地図から）,2589,41,2,1,2018/11/17 18:19,,,35.443908 139.635249,イセザキ・モール,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/17 18:53,,2018/11/17 19:01,,,2018/11/17 18:14,0:00:00,0:00:00,,00,39,,,,,,
-,☆,18,2018/11/17 18:16,019-798-RED 019-797-RED 019-800-RED,15542,乗客アプリ（目的地から）,3144,626,3,3,2018/11/17 18:16,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/17 18:22,,2018/11/17 18:34,,,2018/11/17 18:16,0:00:00,0:00:00,,00,05,,,,※445行と同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/17 18:16,008-073-BLUE 019-950-RED,15543,乗客アプリ（簡単予約）,3001,902,3,2,2018/11/17 18:18,,,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.443908 139.635249,イセザキ・モール,2018/11/17 18:31,,2018/11/17 18:40,,2018/11/17 18:26,2018/11/17 18:26,0:00:00,0:00:00,,00,04,,,,,,
★,☆,18,2018/11/17 18:17,019-798-RED 019-797-RED 019-800-RED,15544,乗客アプリ（目的地から）,3144,309,3,3,2018/11/17 18:17,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/17 18:47,,2018/11/17 18:59,,2018/11/17 18:27,2018/11/17 18:27,0:00:00,0:00:00,,00,,,,,※443行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/17 18:19,008-073-BLUE 019-950-RED,15545,乗客アプリ（簡単予約）,3001,151,3,2,2018/11/17 18:35,,,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.443908 139.635249,イセザキ・モール,2018/11/17 18:32,,2018/11/17 18:42,,,2018/11/17 18:19,0:00:00,0:00:00,,00,15,,,,,,
★,☆,18,2018/11/17 18:26,167-740-CAKE,15548,乗客アプリWeb（地図から）,6520,680,4,2,2018/11/17 18:26,,,35.452963 139.642093,横浜赤レンガ倉庫,35.443659 139.650847,横浜マリンタワー,2018/11/17 18:45,,2018/11/17 18:54,,2018/11/17 18:36,2018/11/17 18:36,0:00:00,0:00:00,,00,09,,,,,,
-,☆,18,2018/11/17 18:27,068-439-BANANA,15551,乗客アプリ（目的地から）,6068,940,11,1,2018/11/17 18:27,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.454389 139.630904,横浜ランドマークタワー,2018/11/17 18:33,,2018/11/17 18:40,,,2018/11/17 18:27,0:00:00,0:00:00,,00,05,,,,※450行と同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/17 18:27,024-239-GREEN 024-240-GREEN,15552,乗客アプリ（地図から）,4448,351,1,2,2018/11/17 18:27,,,35.441441 139.648505,横浜中華街朱雀門,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/17 18:38,,2018/11/17 18:51,,2018/11/17 18:37,2018/11/17 18:37,0:00:00,0:00:00,,00,00,,,,,,
-,☆,18,2018/11/17 18:28,068-454-BANANA 069-476-BANANA 068-439-BANANA 068-438-BANANA,15554,乗客アプリ（目的地から）,6068,411,2,4,2018/11/17 18:28,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.454389 139.630904,横浜ランドマークタワー,2018/11/17 18:45,,2018/11/17 18:55,,,2018/11/17 18:28,0:00:00,0:00:00,,00,,,,,※448行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/17 18:29,074-573-ORANGE 074-571-ORANGE 074-572-ORANGE 074-570-ORANGE,15555,乗客アプリ（地図から）,6185,368,1,4,2018/11/17 18:29,,,35.452963 139.642093,横浜赤レンガ倉庫,35.445857 139.647636,ホテルモントレ横浜,2018/11/17 18:50,,2018/11/17 19:00,,,2018/11/17 18:29,0:00:00,0:00:00,,00,21,,,,,,
-,☆,18,2018/11/17 18:35,019-798-RED 019-797-RED 019-800-RED,15561,乗客アプリ（目的地から）,3144,653,2,3,2018/11/17 18:37,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/17 19:03,,2018/11/17 19:15,,,2018/11/17 18:35,0:00:00,0:00:00,,00,27,,,,,,
-,☆,18,2018/11/17 18:37,024-239-GREEN 024-240-GREEN,15564,乗客アプリ（地図から）,4448,586,4,2,2018/11/17 18:42,,,35.441002 139.650809,横浜元町ショッピングストリート,35.453715 139.638133,横浜ワールドポーターズ,2018/11/17 18:58,,2018/11/17 19:11,,,2018/11/17 18:37,0:00:00,0:00:00,,00,20,,,,,,
★,☆,18,2018/11/17 18:37,065-396-BANANA,15565,乗客アプリ（地図から）,5224,185,6,1,2018/11/17 18:43,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.456605 139.635327,横浜ベイホテル東急,2018/11/17 18:48,,2018/11/17 19:04,,2018/11/17 18:47,2018/11/17 18:47,0:00:00,0:00:00,,00,00,,,,,,
-,☆,18,2018/11/17 18:38,105-147-SNOW 063-620-BANANA,15566,乗客アプリ（目的地から）,3481,537,1,2,2018/11/17 18:44,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443073 139.651914,横浜人形の家,2018/11/17 19:11,,2018/11/17 19:28,,,2018/11/17 18:38,0:00:00,0:00:00,,00,33,,,,,,
-,☆,18,2018/11/17 18:43,008-073-BLUE 019-950-RED,15569,乗客アプリ（簡単予約）,3001,380,4,2,2018/11/17 18:55,,,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.443908 139.635249,イセザキ・モール,2018/11/17 18:54,,2018/11/17 19:04,,,2018/11/17 18:43,0:00:00,0:00:00,,00,12,,,,,,
-,☆,18,2018/11/17 18:44,105-849-SNOW,15572,乗客アプリ（地図から）,6475,301,1,1,2018/11/17 18:44,,,35.453715 139.638133,横浜ワールドポーターズ,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/17 19:03,,2018/11/17 19:12,,,2018/11/17 18:44,0:00:00,0:00:00,,00,18,,,,,,
-,☆,18,2018/11/17 18:45,109-414-SNOW,15574,乗客アプリ（地図から）,2521,238,8,1,2018/11/17 18:46,,,35.452963 139.642093,横浜赤レンガ倉庫,35.448676 139.635696,横浜平和プラザホテル,2018/11/17 18:48,,2018/11/17 18:56,,,2018/11/17 18:45,0:00:00,0:00:00,,00,03,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/17 18:48,018-518-RED 018-648-RED,15577,まちかど端末（店舗から）,0,444,5,2,2018/11/17 18:55,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 19:16,,2018/11/17 19:24,,,2018/11/17 18:48,0:00:00,0:00:00,,00,28,,,,,,
-,☆,18,2018/11/17 18:50,109-414-SNOW,15579,乗客アプリ（地図から）,2521,434,4,1,2018/11/17 18:51,,,35.452963 139.642093,横浜赤レンガ倉庫,35.448676 139.635696,横浜平和プラザホテル,2018/11/17 19:21,,2018/11/17 19:28,,,2018/11/17 18:50,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/17 18:52,109-414-SNOW,15580,乗客アプリ（地図から）,2521,849,6,1,2018/11/17 18:52,,,35.452963 139.642093,横浜赤レンガ倉庫,35.448676 139.635696,横浜平和プラザホテル,2018/11/17 19:13,,2018/11/17 19:21,,,2018/11/17 18:52,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/17 18:52,109-414-SNOW,15581,乗客アプリ（地図から）,2521,80,8,1,2018/11/17 18:53,,,35.452963 139.642093,横浜赤レンガ倉庫,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/17 19:14,,2018/11/17 19:24,,,2018/11/17 18:52,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
★,-,19,2018/11/17 18:11,019-830-RED 019-829-RED,15538,乗客アプリ（簡単予約）,1857,550,7,2,,2018/11/17 19:04,2018/11/17 19:09,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/11/17 19:11,2018/11/17 19:11,2018/11/17 19:19,2018/11/17 19:19,2018/11/17 19:11,2018/11/17 19:11,0:04:57,0:09:54,519,00,00,03,03,,,,
-,-,19,2018/11/17 19:01,017-850-RED 023-179-GREEN,15586,乗客アプリ（目的地から）,3457,953,10,2,,2018/11/17 19:04,2018/11/17 19:20,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/17 19:03,2018/11/17 19:03,2018/11/17 19:12,2018/11/17 19:12,,2018/11/17 19:01,0:15:49,0:31:38,,00,03,,,,,,
★,-,19,2018/11/17 19:02,050-399-STRAWBERRY 050-398-STRAWBERRY 067-495-BANANA,15587,まちかど端末（店舗から）,0,517,2,3,,2018/11/17 19:12,2018/11/17 19:22,35.445857 139.647636,ホテルモントレ横浜,35.456605 139.635327,横浜ベイホテル東急,2018/11/17 19:12,2018/11/17 19:12,2018/11/17 19:32,2018/11/17 19:32,2018/11/17 19:12,2018/11/17 19:12,0:09:54,0:29:42,,00,00,,,,,,
★,-,19,2018/11/17 19:03,167-712-CAKE,15588,乗客アプリ（目的地から）,5037,538,9,1,,2018/11/17 19:11,2018/11/17 19:19,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/11/17 19:13,2018/11/17 19:13,2018/11/17 19:21,2018/11/17 19:19,2018/11/17 19:13,2018/11/17 19:13,0:08:11,0:08:11,,00,00,,,,,,
★,-,19,2018/11/17 19:03,105-900-SNOW,15589,乗客アプリ（目的地から）,6086,963,1,1,,2018/11/17 19:15,2018/11/17 19:45,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443908 139.635249,イセザキ・モール,2018/11/17 19:22,2018/11/17 19:22,2018/11/17 19:36,2018/11/17 19:36,2018/11/17 19:13,2018/11/17 19:13,0:29:24,0:29:24,,00,02,,,,,,
